Id,Sales
220,6997.23
221,5773.02
222,6099.81
223,7125.53
224,5921.39
225,5604.12
226,6931.19
227,6644.36
228,7717.56
229,6311.5
230,7326.26
231,5703.33
232,4214.97
233,5870.58
234,6968.18
235,5824.96
236,4864.41
237,8088.45
238,7815.13
239,8248.37
240,6409.67
241,5730.54
242,5148.4
243,4133.36
244,8726.94
245,5024.73
246,7398.64
247,14458.46
248,6965.48
249,7827.69
250,5566.98
251,4690.69
252,6585.76
253,4246.17
254,5931.17
255,10031.81
256,5354.38
257,16375.96
258,13336.1
259,5110.65
260,6830.85
261,5839.27
262,6237.31
263,5352.43
264,10687.33
265,7323.76
266,8411.95
267,4481.2
268,6819.75
269,4984.51
270,7916.75
271,6654.11
272,5915.08
273,5849.97
274,5701.13
275,7792.12
276,9664.5
277,5419.1
278,9608.17
279,6508.62
280,10612.66
281,5581.31
282,4821.74
283,5053.31
284,9498.62
285,6712.11
286,7307.18
287,6107.25
288,8555.18
289,4139.36
290,7711.83
291,6592.79
292,4016.58
293,14196.08
294,17958.43
295,6566.54
296,7375.03
297,9249.74
298,9936.31
299,10493.41
300,5400.83
301,7270.1
302,5532.33
303,7992.3
304,3713.5
305,5568.4
306,5167.06
307,5473.91
308,6738.02
309,5233.6
310,5050.37
311,6343.19
312,4614.94
313,4434.64
314,5409.94
315,6208.15
316,8720.53
317,8299.89
318,6859.85
319,6251.11
320,5825.14
321,11167.96
322,7874.25
323,5073.2
324,5031.83
325,7372.81
326,4369.53
327,6415.89
328,3514.2
329,4615.54
330,7574.98
331,6650.4
332,5281.65
333,7940.35
334,9426.58
335,11143.33
336,5686.93
337,9263.69
338,2847.18
339,5255.07
340,6271.88
341,4349.52
342,6874.75
343,5001.03
344,4796.75
345,8050.71
346,10936.19
347,8694.27
348,5312.21
349,5110.46
350,7733.76
351,6830.06
352,5920.99
353,4677.44
354,6958.08
355,9385.72
356,4263.57
357,6455.59
358,7574.25
359,7559.16
360,13330.93
361,4704.01
362,15064.23
363,6783.86
364,4728.03
365,3919.1
366,5814.22
367,6180.99
368,5638.69
369,6634.3
370,4787.33
371,4597.58
372,6881.1
373,3437.07
374,7065.38
375,6369.56
376,6964.8
377,7881.57
378,5513.4
379,8565.73
380,6266.67
381,5216.83
382,5260.74
383,4893.81
384,10182.98
385,6206.31
386,5068.29
387,7393.83
388,7996.03
389,6754.4
390,6204.11
391,7940.05
392,5243.58
393,6107.76
394,5475.98
395,8489.79
396,5940.15
397,5563.5
398,5281.13
399,4797.49
400,3927.4
401,5503.42
402,8126.4
403,8402.82
404,9669.47
405,10806.02
406,7909.75
407,6065.38
408,4769.84
409,9711.58
410,9740.03
411,6921.74
412,7989.97
413,7476.43
414,5319.75
415,3625.08
416,9751.97
417,5902.73
418,6039.01
419,5910.65
420,3257.15
421,10808.4
422,5550.51
423,5011.43
424,4745.7
425,6015.85
426,6360.81
427,8501.91
428,6385.04
429,4665.22
430,5150.83
431,4247.2
432,3261.26
433,6749.11
434,16418.52
435,5146.45
436,5297.11
437,6084.36
438,5169.7
439,5671.45
440,4963.73
441,3957.93
442,6805.31
443,6880.06
444,4013.32
445,7655.4
446,5324.9
447,4561.75
448,8145.72
449,7997.1
450,9507.3
451,5263.62
452,6756.09
453,4905.06
454,5436.75
455,14647.49
456,8715.17
457,6685.27
458,5698.64
459,5061.5
460,5922.34
461,5505.76
462,11295.66
463,4967.24
464,5644.13
465,6985.03
466,4566.14
467,6227.66
468,6691.56
469,7810.76
470,6413.15
471,3965.83
472,5416.52
473,6664.21
474,8760.83
475,8564.39
476,6438.73
477,4368.01
478,6913.26
479,5701.94
480,4458.74
481,7167.97
482,6643.35
483,6318.76
484,5456.06
485,6072.71
486,7080.82
487,5583.29
488,6158.84
489,6674.61
490,5149.55
491,8554.03
492,5644.44
493,4457.11
494,11272.2
495,6385.12
496,3460.6
497,7619.68
498,8095.4
499,9967.75
500,4481.42
501,5479.07
502,5478.16
503,6815.63
504,5286.63
505,8639.51
506,3457.45
507,5781.1
508,6525.83
509,5205.37
510,5301.08
511,6551.62
512,7932.65
513,4742.65
514,8309.9
515,6804.82
516,8354.8
517,4623.95
518,5948.16
519,5564.12
520,7176.52
521,7294.05
522,5372.75
523,7304.02
524,7249.05
525,7654.81
526,4122.41
527,3884.21
528,6823.74
529,6288.65
530,7844.01
531,7165.59
532,5946.12
533,8322.4
534,6561.91
535,7218.13
536,6811.94
537,5689.88
538,8557.78
539,10303.96
540,7645.34
541,4908.17
542,5282.71
543,4293.77
544,0.0
545,8220.38
546,5253.23
547,8140.01
548,4435.15
549,7022.66
550,6047.24
551,10226.31
552,4859.28
553,5132.97
554,5889.26
555,7540.92
556,5381.16
557,6617.41
558,7286.41
559,8982.13
560,7222.48
561,7157.02
562,5827.69
563,4740.23
564,5106.02
565,9656.94
566,9060.34
567,6825.34
568,15209.47
569,6095.81
570,5310.57
571,5846.18
572,7671.42
573,8516.39
574,6380.67
575,7743.76
576,7129.46
577,6358.3
578,6475.89
579,6174.13
580,5590.93
581,5056.97
582,4037.52
583,5107.05
584,8277.25
585,15316.61
586,6273.74
587,5020.07
588,6463.87
589,4616.46
590,5941.47
591,4642.45
592,8805.12
593,5709.89
594,5745.22
595,13347.11
596,11523.4
597,6382.68
598,6508.79
599,3951.39
600,6165.51
601,5184.72
602,8277.76
603,5197.43
604,4819.12
605,5782.33
606,5216.15
607,7837.13
608,6485.14
609,3340.19
610,6755.09
611,7465.49
612,7757.71
613,5038.51
614,4320.36
615,8031.46
616,5213.43
617,9096.86
618,4868.41
619,5060.46
620,6723.21
621,5636.27
622,4701.75
623,5923.12
624,6817.07
625,8629.87
626,8746.46
627,5562.85
628,3955.59
629,5388.74
630,8044.22
631,5024.61
632,6159.34
633,6163.42
634,10620.12
635,7073.21
636,6111.86
637,6667.1
638,4422.88
639,8404.33
640,6127.26
641,12796.37
642,6026.87
643,5249.01
644,5494.13
645,4441.62
646,7251.7
647,18697.01
648,4316.85
649,5070.49
650,10007.9
651,6400.14
652,6216.36
653,7638.91
654,5975.28
655,5276.26
656,4855.32
657,8902.96
658,5761.72
659,6915.54
660,6697.97
661,4883.08
662,6632.63
663,5395.78
664,3784.96
665,8552.72
666,8212.61
667,4409.55
668,7133.48
669,6924.01
670,4671.27
671,8475.85
672,6356.53
673,9089.93
674,4624.3
675,5026.88
676,5967.68
677,0.0
678,7054.62
679,4142.27
680,6124.96
681,4517.95
682,5630.85
683,5832.66
684,6598.02
685,6963.27
686,7553.08
687,5234.06
688,6987.0
689,6111.13
690,8672.31
691,8862.91
692,6236.86
693,3411.58
694,5521.84
695,7101.48
696,4449.23
697,11280.07
698,5443.61
699,7197.87
700,10896.07
701,6351.19
702,4567.35
703,9704.27
704,9559.23
705,4924.45
706,8254.95
707,10041.12
708,5610.21
709,4298.26
710,6470.85
711,5220.42
712,5468.62
713,6903.13
714,4667.77
715,5814.37
716,7193.69
717,6423.82
718,7438.94
719,5674.86
720,6197.06
721,4852.27
722,7557.87
723,6574.75
724,6363.13
725,6264.52
726,6809.05
727,8805.58
728,5766.43
729,5237.53
730,6276.22
731,6722.44
732,6045.78
733,4191.02
734,3991.8
735,7298.25
736,6463.63
737,5017.84
738,7452.93
739,5701.98
740,6053.34
741,5445.15
742,3791.42
743,7119.83
744,6089.96
745,5890.69
746,9552.26
747,8005.08
748,4575.82
749,9644.01
750,3867.16
751,3397.98
752,7228.01
753,10390.14
754,8227.54
755,6728.03
756,4700.89
757,6558.76
758,8646.1
759,5737.51
760,8711.75
761,5585.64
762,4793.11
763,4992.53
764,5471.86
765,5405.78
766,4760.76
767,5025.98
768,4056.13
769,6607.4
770,6814.85
771,5221.13
772,5926.54
773,6680.21
774,5479.1
775,5165.26
776,8325.22
777,8054.41
778,5863.0
779,3944.56
780,12351.02
781,6537.62
782,5337.23
783,8347.87
784,7734.48
785,7016.95
786,5376.39
787,7119.18
788,8633.55
789,12327.9
790,4653.94
791,5061.65
792,5574.53
793,6576.09
794,5204.22
795,7273.4
796,8346.39
797,5371.98
798,4087.09
799,6230.2
800,7652.61
801,4499.62
802,6592.09
803,3950.0
804,7454.62
805,7370.65
806,6969.23
807,8750.4
808,5821.37
809,4108.96
810,6198.89
811,6678.0
812,8095.6
813,7277.21
814,7481.31
815,6332.1
816,4583.75
817,8669.34
818,4193.82
819,10612.6
820,5440.74
821,4220.21
822,6053.46
823,6165.29
824,7113.46
825,6707.52
826,4032.84
827,4209.38
828,7052.01
829,8778.28
830,8895.85
831,5348.94
832,5947.04
833,7111.88
834,6200.66
835,5828.85
836,8824.4
837,7980.04
838,10145.83
839,4572.19
840,5358.14
841,0.0
842,8329.41
843,5280.39
844,9663.4
845,6154.18
846,5369.59
847,5150.64
848,5180.38
849,4963.16
850,5552.61
851,4853.62
852,5186.45
853,8844.25
854,6728.39
855,19819.57
856,6267.28
857,4514.7
858,7970.52
859,8603.08
860,6069.02
861,6355.19
862,5614.09
863,8284.32
864,7808.77
865,5350.67
866,5567.88
867,6726.48
868,7954.05
869,6742.21
870,7947.13
871,5645.89
872,5102.13
873,5603.7
874,9295.18
875,10190.39
876,10232.57
877,7057.88
878,4896.05
879,5518.74
880,4876.76
881,7479.22
882,9587.83
883,9206.0
884,5753.02
885,5338.04
886,4604.88
887,5479.94
888,11133.13
889,6880.85
890,5135.69
891,5457.44
892,8067.72
893,3831.14
894,7654.66
895,4086.18
896,6405.11
897,7744.53
898,5353.89
899,7297.48
900,6144.05
901,5379.36
902,6437.5
903,6932.86
904,10426.92
905,5501.37
906,7926.48
907,6988.7
908,9281.91
909,5978.39
910,9430.16
911,5005.98
912,4496.46
913,6705.42
914,5420.86
915,8407.26
916,7287.83
917,5256.24
918,7036.23
919,7144.87
920,9510.87
921,3976.4
922,13745.93
923,5087.62
924,6420.25
925,8554.17
926,6219.8
927,5705.84
928,6454.7
929,7236.13
930,5418.68
931,5316.32
932,7603.46
933,7429.05
934,7482.18
935,4997.75
936,6731.47
937,10089.11
938,5887.61
939,4609.8
940,6300.17
941,5940.33
942,7097.52
943,7103.8
944,4072.6
945,7551.59
946,6172.58
947,6712.86
948,7315.94
949,4991.61
950,6031.47
951,5287.06
952,7411.77
953,9859.5
954,4983.69
955,4808.03
956,6415.92
957,6107.31
958,5705.63
959,7992.08
960,7201.32
961,7608.3
962,5727.05
963,4436.6
964,6956.22
965,7936.88
966,8609.69
967,8146.29
968,7962.62
969,6237.28
970,8345.97
971,6330.35
972,8090.3
973,7814.93
974,7324.81
975,10149.84
976,7582.08
977,7464.53
978,5559.19
979,7107.29
980,8043.88
981,6518.62
982,4578.59
983,5571.17
984,8310.69
985,6177.73
986,5152.76
987,8320.86
988,7198.8
989,5935.7
990,5796.47
991,5632.09
992,7221.72
993,6857.94
994,6770.22
995,5201.75
996,4994.05
997,6038.64
998,4190.68
999,5569.74
1000,5034.89
1001,8863.31
1002,7558.31
1003,6745.62
1004,7300.64
1005,6538.63
1006,5236.91
1007,10669.85
1008,7406.8
1009,8226.75
1010,7834.39
1011,4756.17
1012,5729.73
1013,5951.81
1014,7245.1
1015,12481.55
1016,5514.61
1017,3289.81
1018,5464.1
1019,9162.88
1020,8848.72
1021,6619.65
1022,7408.88
1023,4519.26
1024,5722.59
1025,3655.96
1026,5195.21
1027,5712.7
1028,7241.46
1029,7596.7
1030,8321.18
1031,7915.3
1032,8424.12
1033,6896.11
1034,5010.26
1035,9291.84
1036,10649.84
1037,5921.34
1038,8234.13
1039,4927.32
1040,6141.8
1041,3916.28
1042,7392.51
1043,5259.25
1044,9261.73
1045,7050.34
1046,8279.81
1047,7686.78
1048,5183.76
1049,8593.81
1050,18235.01
1051,11004.84
1052,5601.59
1053,2991.03
1054,6041.45
1055,9144.25
1056,5912.28
1057,12775.75
1058,17506.57
1059,4402.22
1060,5126.07
1061,7262.7
1062,6027.93
1063,9540.4
1064,6671.49
1065,7081.83
1066,4112.7
1067,7635.35
1068,6845.54
1069,7119.5
1070,8508.59
1071,5815.84
1072,5862.59
1073,7128.92
1074,5866.32
1075,5568.71
1076,7879.23
1077,6006.13
1078,5784.99
1079,7476.58
1080,6378.93
1081,5514.21
1082,6975.25
1083,7013.48
1084,8215.62
1085,6726.36
1086,7243.81
1087,5754.24
1088,3995.75
1089,6771.39
1090,7047.77
1091,5271.97
1092,5008.19
1093,8991.55
1094,6660.37
1095,8838.91
1096,6781.88
1097,5434.79
1098,5311.35
1099,4421.62
1100,8931.74
1101,5348.67
1102,7941.78
1103,14150.44
1104,6948.25
1105,6594.84
1106,5181.18
1107,4803.28
1108,6824.68
1109,4278.0
1110,6126.73
1111,10208.56
1112,5345.33
1113,16278.01
1114,13730.12
1115,4547.34
1116,6915.44
1117,6196.68
1118,6611.18
1119,5854.32
1120,10945.33
1121,7289.23
1122,8334.62
1123,4828.16
1124,6718.22
1125,5012.63
1126,8290.32
1127,6463.37
1128,5432.88
1129,6158.16
1130,5605.64
1131,8147.23
1132,8959.82
1133,5706.21
1134,10073.08
1135,6111.74
1136,11584.95
1137,5470.45
1138,5539.51
1139,5867.33
1140,10030.95
1141,6573.88
1142,6957.56
1143,7104.72
1144,8427.25
1145,4620.71
1146,7722.08
1147,6380.18
1148,4023.72
1149,15598.46
1150,17573.12
1151,6908.83
1152,7447.99
1153,9133.45
1154,10182.53
1155,10765.73
1156,5723.47
1157,7581.18
1158,5554.66
1159,7532.79
1160,3992.13
1161,5761.15
1162,5588.02
1163,5489.08
1164,7675.47
1165,5294.66
1166,5211.48
1167,6102.01
1168,4194.61
1169,4650.07
1170,5206.28
1171,7044.64
1172,8396.28
1173,8218.3
1174,7466.29
1175,5505.35
1176,6102.36
1177,10740.06
1178,8252.24
1179,5456.26
1180,4851.58
1181,7154.41
1182,4857.84
1183,6624.81
1184,3623.84
1185,5638.9
1186,7786.12
1187,5911.2
1188,5473.21
1189,8071.16
1190,8737.28
1191,12758.82
1192,5903.92
1193,8883.15
1194,3170.21
1195,5259.85
1196,6688.44
1197,4217.96
1198,8324.36
1199,5651.89
1200,4973.43
1201,8746.74
1202,11344.82
1203,6977.14
1204,5718.18
1205,5411.14
1206,9298.39
1207,8526.84
1208,6415.12
1209,5443.87
1210,6629.91
1211,9328.77
1212,4907.54
1213,6423.51
1214,7696.13
1215,8559.4
1216,13747.04
1217,4906.66
1218,15865.52
1219,7103.78
1220,4789.71
1221,3495.09
1222,6187.06
1223,5855.01
1224,5381.32
1225,6159.1
1226,5179.94
1227,4506.17
1228,6672.45
1229,3805.41
1230,8040.03
1231,7160.77
1232,7755.35
1233,8298.01
1234,4688.56
1235,9528.99
1236,6656.92
1237,5210.57
1238,5379.23
1239,6254.3
1240,10437.67
1241,6155.57
1242,4841.0
1243,8354.57
1244,8284.11
1245,6545.73
1246,6556.44
1247,8580.25
1248,5434.91
1249,5607.71
1250,5791.55
1251,7897.47
1252,5904.16
1253,5949.54
1254,5530.06
1255,4788.91
1256,4114.84
1257,5101.17
1258,8439.81
1259,7979.4
1260,10745.77
1261,11230.86
1262,7432.27
1263,6384.56
1264,4840.42
1265,9890.97
1266,9270.79
1267,8056.74
1268,8809.71
1269,7875.37
1270,5894.02
1271,3736.23
1272,10877.92
1273,5956.52
1274,5982.85
1275,6540.78
1276,3064.78
1277,11444.27
1278,5834.1
1279,5635.43
1280,4764.09
1281,5984.11
1282,6160.69
1283,9039.53
1284,5860.01
1285,5080.79
1286,5189.04
1287,5044.25
1288,3336.72
1289,6941.95
1290,16772.52
1291,5367.39
1292,5365.98
1293,7051.79
1294,5170.05
1295,5688.76
1296,5149.44
1297,4379.01
1298,7073.69
1299,6979.36
1300,4582.56
1301,8600.54
1302,5808.9
1303,4804.74
1304,8213.82
1305,8328.07
1306,9304.79
1307,5802.39
1308,6807.16
1309,4864.32
1310,5132.55
1311,15769.33
1312,8966.18
1313,5914.96
1314,5633.11
1315,4767.74
1316,6027.87
1317,4658.3
1318,9242.41
1319,5153.16
1320,5661.12
1321,6824.34
1322,4864.52
1323,6402.83
1324,7552.94
1325,7801.25
1326,6904.27
1327,4002.91
1328,6022.1
1329,6840.47
1330,9341.11
1331,8158.75
1332,6313.54
1333,4805.95
1334,7720.84
1335,6535.98
1336,4547.06
1337,6943.49
1338,7609.84
1339,6663.81
1340,5746.86
1341,6645.1
1342,7475.58
1343,5255.29
1344,6221.76
1345,6761.37
1346,6054.63
1347,8158.15
1348,5898.37
1349,5094.36
1350,12223.67
1351,6062.35
1352,4054.69
1353,7853.94
1354,8266.27
1355,10533.34
1356,4968.51
1357,5638.83
1358,6334.5
1359,7784.69
1360,5487.59
1361,8371.17
1362,3422.48
1363,5988.43
1364,6307.64
1365,5948.5
1366,5269.54
1367,7160.98
1368,8595.69
1369,5634.62
1370,8252.21
1371,6990.38
1372,8809.28
1373,5086.01
1374,6750.61
1375,5969.2
1376,7649.83
1377,8646.74
1378,3511.91
1379,7752.34
1380,7828.16
1381,6992.88
1382,4336.73
1383,4282.75
1384,7161.41
1385,7131.37
1386,8542.63
1387,6845.51
1388,5455.4
1389,8295.24
1390,6728.32
1391,6612.62
1392,8170.31
1393,5796.22
1394,8065.0
1395,10658.57
1396,7904.18
1397,4701.74
1398,5819.37
1399,4627.89
1400,0.0
1401,8033.98
1402,5313.28
1403,8323.95
1404,4742.61
1405,7270.8
1406,6669.89
1407,11732.53
1408,5328.19
1409,5694.28
1410,6016.68
1411,8156.75
1412,5289.13
1413,7279.78
1414,7253.94
1415,10601.26
1416,7084.34
1417,6731.32
1418,5188.01
1419,4744.2
1420,4507.62
1421,10146.55
1422,9811.7
1423,6713.17
1424,15211.69
1425,6454.77
1426,5254.52
1427,6107.77
1428,7885.19
1429,9264.96
1430,6553.43
1431,7806.16
1432,7695.61
1433,7259.43
1434,6259.63
1435,5485.59
1436,5671.93
1437,5025.5
1438,4157.68
1439,5508.43
1440,8474.04
1441,16475.17
1442,6738.69
1443,5058.61
1444,7343.04
1445,4328.66
1446,6189.3
1447,4363.36
1448,8796.0
1449,5980.33
1450,5944.28
1451,13007.43
1452,11864.49
1453,6743.47
1454,6933.05
1455,3923.66
1456,6241.38
1457,5561.15
1458,8169.45
1459,4671.29
1460,4747.75
1461,6257.21
1462,5507.44
1463,8668.09
1464,6049.49
1465,3491.97
1466,6910.51
1467,7139.61
1468,7771.41
1469,5519.13
1470,4575.9
1471,7662.62
1472,4716.9
1473,9095.6
1474,4563.68
1475,4690.44
1476,6664.21
1477,5774.39
1478,5455.59
1479,6609.67
1480,7094.35
1481,9204.93
1482,10188.32
1483,5518.58
1484,3899.14
1485,5995.46
1486,9186.14
1487,4768.62
1488,6417.52
1489,6313.3
1490,12683.67
1491,7574.39
1492,5924.42
1493,7843.35
1494,5370.32
1495,8260.66
1496,6091.87
1497,13649.4
1498,6087.69
1499,5747.92
1500,5155.03
1501,4111.8
1502,7534.74
1503,16220.99
1504,4764.62
1505,4712.11
1506,9522.27
1507,6493.26
1508,6694.6
1509,7726.3
1510,5666.13
1511,5641.58
1512,4699.27
1513,9340.21
1514,5755.47
1515,7272.3
1516,7314.32
1517,5159.55
1518,7524.9
1519,5299.88
1520,4518.96
1521,8420.49
1522,7651.14
1523,5183.45
1524,6948.72
1525,6605.92
1526,4689.98
1527,8891.8
1528,5557.98
1529,8359.79
1530,4680.86
1531,5300.69
1532,7278.45
1533,0.0
1534,7355.25
1535,5510.13
1536,6126.3
1537,4565.83
1538,5656.3
1539,6148.73
1540,6705.15
1541,6371.52
1542,7076.27
1543,5636.77
1544,7597.72
1545,6925.69
1546,9093.47
1547,9269.79
1548,6334.94
1549,3242.52
1550,5946.28
1551,7158.04
1552,4948.22
1553,10774.25
1554,5950.54
1555,7197.7
1556,10692.92
1557,5773.95
1558,4397.22
1559,10867.62
1560,9637.35
1561,5413.97
1562,8979.6
1563,9283.69
1564,5849.08
1565,5559.76
1566,6311.18
1567,5919.51
1568,5799.71
1569,6947.12
1570,5098.68
1571,6327.97
1572,6999.65
1573,6464.17
1574,8044.71
1575,5796.41
1576,6477.4
1577,4259.7
1578,7915.96
1579,6941.09
1580,5747.21
1581,6487.79
1582,6718.54
1583,9209.23
1584,5614.95
1585,5542.92
1586,5604.35
1587,7049.42
1588,6832.75
1589,4911.8
1590,4340.91
1591,9187.22
1592,6453.48
1593,5840.36
1594,7751.2
1595,6643.48
1596,7671.47
1597,5339.56
1598,3963.46
1599,6763.82
1600,6170.44
1601,5981.42
1602,10165.96
1603,9847.86
1604,4722.82
1605,7459.76
1606,4779.77
1607,3564.26
1608,7435.29
1609,12796.31
1610,7585.29
1611,6733.72
1612,4730.24
1613,7208.87
1614,9870.63
1615,6068.7
1616,7330.11
1617,6453.36
1618,4545.01
1619,5494.71
1620,5357.93
1621,6197.12
1622,4920.88
1623,4825.95
1624,4311.87
1625,7408.02
1626,7240.75
1627,5403.44
1628,5846.08
1629,6884.19
1630,5859.96
1631,5438.29
1632,8621.24
1633,7977.99
1634,5881.18
1635,4383.56
1636,13388.33
1637,5760.8
1638,6040.45
1639,8742.57
1640,8899.02
1641,7422.95
1642,5516.21
1643,7302.53
1644,9566.48
1645,14745.89
1646,5247.79
1647,5030.01
1648,4971.21
1649,6412.35
1650,5761.73
1651,8113.65
1652,8424.13
1653,5990.85
1654,4258.33
1655,6425.63
1656,7670.54
1657,4850.27
1658,6473.06
1659,4026.98
1660,7368.75
1661,8072.26
1662,6992.87
1663,9519.61
1664,6368.86
1665,4670.94
1666,5814.52
1667,7097.09
1668,8293.82
1669,6709.4
1670,6981.05
1671,6246.19
1672,4590.79
1673,8832.44
1674,4740.5
1675,10005.4
1676,6003.67
1677,4848.15
1678,6956.86
1679,5789.82
1680,7540.7
1681,7702.98
1682,4569.6
1683,4891.08
1684,7499.11
1685,9045.0
1686,9957.77
1687,5417.92
1688,6012.45
1689,7503.56
1690,6039.0
1691,5531.74
1692,9416.37
1693,8604.4
1694,12141.43
1695,5119.53
1696,5903.65
1697,0.0
1698,7676.88
1699,5679.41
1700,10215.71
1701,7088.35
1702,5251.9
1703,5389.94
1704,5085.09
1705,5233.01
1706,6099.18
1707,5449.19
1708,4897.5
1709,9193.2
1710,6824.68
1711,20584.36
1712,6394.73
1713,4706.76
1714,8575.5
1715,10918.63
1716,6808.52
1717,7031.12
1718,6138.52
1719,8157.46
1720,8751.09
1721,5742.73
1722,6236.61
1723,6544.17
1724,9034.94
1725,7525.3
1726,8306.75
1727,6345.52
1728,5118.29
1729,6193.67
1730,10508.93
1731,12153.55
1732,11490.52
1733,8341.72
1734,6446.67
1735,6088.05
1736,4854.46
1737,8883.71
1738,11360.77
1739,9402.36
1740,6782.32
1741,5625.3
1742,5837.74
1743,5691.83
1744,10921.14
1745,8261.33
1746,5091.19
1747,5555.01
1748,7969.99
1749,4287.67
1750,8338.16
1751,4695.29
1752,6108.3
1753,7744.3
1754,5674.29
1755,7583.95
1756,7000.67
1757,5382.91
1758,7669.28
1759,6955.4
1760,11177.66
1761,6102.22
1762,8888.13
1763,6912.21
1764,10140.55
1765,6674.07
1766,10863.06
1767,5396.14
1768,5562.02
1769,7038.98
1770,6112.28
1771,8973.93
1772,7422.96
1773,6266.99
1774,7591.78
1775,7236.92
1776,10632.08
1777,4143.06
1778,14446.2
1779,6003.78
1780,6681.5
1781,9194.88
1782,6640.51
1783,6275.47
1784,7092.37
1785,7951.9
1786,5840.08
1787,5626.33
1788,7593.38
1789,8063.86
1790,8339.67
1791,5736.07
1792,7335.52
1793,10854.28
1794,7224.93
1795,4802.75
1796,6574.36
1797,5914.26
1798,7739.02
1799,7335.89
1800,4542.77
1801,8241.11
1802,6484.59
1803,7644.94
1804,7183.84
1805,5415.68
1806,6781.84
1807,5411.93
1808,8325.11
1809,10331.33
1810,5340.25
1811,5062.06
1812,6550.56
1813,6069.63
1814,6012.86
1815,8504.13
1816,7136.68
1817,8050.19
1818,6379.11
1819,4658.84
1820,7728.67
1821,8000.73
1822,9923.86
1823,8249.76
1824,7999.44
1825,6190.8
1826,8699.39
1827,6667.85
1828,9234.95
1829,9362.01
1830,7116.71
1831,11639.67
1832,8058.65
1833,8403.37
1834,6539.62
1835,7420.46
1836,8302.96
1837,6792.99
1838,4542.85
1839,6115.36
1840,8409.62
1841,6813.84
1842,5666.0
1843,10303.34
1844,7145.85
1845,6050.32
1846,6343.25
1847,5850.27
1848,8733.36
1849,7573.25
1850,7100.46
1851,6227.46
1852,5529.16
1853,6630.14
1854,4543.63
1855,7248.07
1856,5349.02
1857,9178.88
1858,8260.46
1859,6712.53
1860,8114.72
1861,6308.82
1862,5474.72
1863,11589.39
1864,7425.41
1865,8819.13
1866,8585.89
1867,5172.59
1868,6175.73
1869,6053.59
1870,8142.17
1871,12946.28
1872,6441.24
1873,3879.66
