Id,Sales
247,12312.298888888889
248,6068.011111111111
249,5374.3
250,4113.631111111111
251,3661.8044444444445
252,5717.481111111111
253,3449.771111111111
254,5107.968888888889
255,8110.778888888889
256,4497.602222222222
257,13310.952222222222
258,11514.644444444444
259,4163.672222222222
260,5991.2988888888885
261,4099.257777777778
262,5377.2733333333335
263,4547.687777777778
264,9051.460893854748
265,5928.434444444444
266,7008.033333333334
267,3742.2527932960893
268,5612.137777777778
269,3934.597777777778
270,6882.575418994414
271,5802.945555555556
272,4990.355555555556
273,5559.75
274,5523.76
275,6928.916666666667
276,7599.517777777778
277,4678.018888888889
278,8529.556666666667
279,5663.926666666666
280,7758.884444444445
281,3689.1344444444444
282,4434.0488826815645
283,4357.615555555555
284,7959.296666666667
285,5688.155555555555
286,6304.184444444444
287,5711.895555555556
288,7240.37
289,3724.951111111111
290,6475.644444444444
291,5201.098888888889
292,3236.2477777777776
293,11954.133333333333
294,14311.121111111112
295,6022.77374301676
296,6667.38
297,7596.584444444445
298,8483.28
299,8563.983333333334
300,4670.648888888889
301,6022.735555555556
302,4872.231111111111
303,6900.087777777778
304,3299.3166666666666
305,4591.894444444444
306,4565.6611111111115
307,4530.180167597765
308,6162.683333333333
309,3828.968888888889
310,3735.6422222222222
311,4996.728888888889
312,3160.896648044693
313,3878.717777777778
314,4544.2555555555555
315,5327.038888888889
316,7545.151111111111
317,7427.236033519553
318,5773.840782122905
319,5304.6177777777775
320,5146.307777777778
321,9137.777777777777
322,6335.333333333333
323,4342.875555555555
324,3686.3198324022346
325,7945.134444444445
326,3796.837777777778
327,5703.982222222222
328,2665.0744444444445
329,4193.242222222222
330,6271.370111731843
331,5125.986033519553
332,4357.998603351955
333,7054.030726256983
334,7855.94
335,9105.473333333333
336,4873.857777777778
337,8090.974860335195
338,2717.35
339,4235.9366666666665
340,5218.698888888889
341,3597.1133333333332
342,7069.001111111111
343,4087.262222222222
344,4408.883333333333
345,7012.167777777778
346,9344.926666666666
347,7217.774444444444
348,4491.543333333333
349,4293.076666666667
350,7179.198888888889
351,6038.05
352,5128.667777777778
353,3926.336592178771
354,6267.474444444444
355,7628.23
356,3990.463333333333
357,5042.055555555556
358,6411.133333333333
359,6378.235555555556
360,11131.78
361,5553.771111111111
362,10832.53
363,5820.275139664805
364,4321.96
365,2944.3433333333332
366,5336.552222222223
367,5070.1033519553075
368,4241.922222222222
369,6409.055555555556
370,3958.7835195530724
371,3520.8033333333333
372,5807.231111111111
373,3062.1077777777778
374,6758.322625698324
375,5545.886666666666
376,6341.715083798883
377,6829.021111111111
378,4228.916666666667
379,7514.785555555555
380,5726.942737430168
381,4228.695555555556
382,4330.188547486034
383,4427.822625698324
384,8898.512222222222
385,5538.556666666666
386,3933.632222222222
387,6281.227777777778
388,6982.421111111111
389,5544.242222222222
390,5072.931111111111
391,6772.236666666667
392,4699.75
393,5348.331005586592
394,4706.8156424581
395,7481.364444444444
396,4856.114444444444
397,4778.648888888889
398,4800.561452513966
399,4406.698888888889
400,3200.14
401,4274.875555555555
402,6711.034916201117
403,7189.173333333333
404,8886.403333333334
405,8839.25
406,6485.858888888889
407,4341.136666666666
408,4067.777777777778
409,8998.648888888889
410,7908.078888888889
411,6158.631284916201
412,6702.74
413,6882.03
414,4573.765555555556
415,3205.5266666666666
416,9237.377094972067
417,4554.8156424581
418,5546.105555555556
419,5120.351955307263
420,2316.2755555555555
421,8771.538888888888
422,4682.756983240223
423,4133.453333333333
424,3853.567777777778
425,4977.022222222222
426,5446.432222222223
427,6396.656666666667
428,5775.414444444445
429,3681.0422222222223
430,4257.558659217877
431,3628.051111111111
432,2690.981111111111
433,5709.683333333333
434,18001.093333333334
435,4580.4111111111115
436,4548.107777777778
437,5486.912222222222
438,4056.733333333333
439,4341.208888888889
440,4019.1344444444444
441,3768.708888888889
442,6305.539106145251
443,5667.652222222222
444,3258.174581005587
445,7307.415555555555
446,4411.9343575419
447,4118.93
448,7692.654444444444
449,6871.102222222222
450,8494.796666666667
451,4416.742222222222
452,5855.864444444444
453,3911.8333333333335
454,4743.964444444445
455,12445.355555555556
456,7868.854748603352
457,5106.225555555556
458,3725.891111111111
459,4090.5666666666666
460,4690.152222222222
461,3681.567777777778
462,7893.958888888889
463,4189.4944444444445
464,4831.610335195531
465,5793.891111111111
466,4036.0955555555556
467,5213.37
468,5599.771111111111
469,6568.435754189944
470,5776.564444444444
471,3474.0655555555554
472,4727.575418994414
473,5606.967877094972
474,8061.214444444445
475,7027.015555555556
476,5627.107777777778
477,3519.7709497206706
478,6309.085195530726
479,4885.08
480,3581.72
481,5818.923333333333
482,5807.147777777778
483,5206.823333333334
484,4925.354444444444
485,5182.047777777778
486,6335.118715083799
487,4480.644444444444
488,5819.861111111111
489,5902.643854748603
490,4826.050279329609
491,7098.727653631285
492,4875.350558659218
493,3928.178888888889
494,9512.582222222221
495,4786.221111111111
496,3033.5422222222223
497,6653.025555555556
498,7280.139664804469
499,8835.228888888889
500,4110.762569832402
501,4793.06
502,5232.741620111732
503,6303.4511111111115
504,4889.065555555556
505,6614.236666666667
506,2684.1366666666668
507,4999.9944444444445
508,5017.143333333333
509,4683.031111111111
510,3743.3072625698323
511,5828.0
512,7038.647777777778
513,3778.32
514,6751.635555555556
515,5761.998888888889
516,7298.797777777778
517,3667.969273743017
518,5378.223463687151
519,4802.555865921788
520,5828.456666666667
521,6479.693333333334
522,3567.733333333333
523,7402.164444444445
524,6544.5293296089385
525,6021.388888888889
526,4322.788888888889
527,2874.7944444444443
528,6255.241620111732
529,5519.37
530,6886.32
531,5851.551111111111
532,4622.9511111111115
533,6926.044444444445
534,5448.276666666667
535,5476.554444444444
536,6566.6033519553075
537,4447.73
538,6475.295555555555
539,8794.814444444444
540,6771.263333333333
541,3480.5777777777776
542,4729.340782122905
543,3588.026536312849
544,2724.7344444444443
545,6581.74
546,4697.812849162011
547,6863.944444444444
548,3715.054469273743
549,5729.984636871508
550,5274.427374301676
551,8916.036666666667
552,3718.24
553,4682.868715083799
554,4596.772222222222
555,6574.114444444444
556,4410.329608938548
557,5950.9655555555555
558,6376.317777777777
559,8266.26888888889
560,5776.998888888889
561,5627.705555555555
562,4771.8822222222225
563,3743.0588888888888
564,4310.5344444444445
565,8705.08
566,7620.598888888889
567,5323.116666666667
568,14948.253333333334
569,4972.335555555555
570,4310.54748603352
571,5050.032222222222
572,7019.286666666667
573,7778.650837988826
574,5741.635555555556
575,6305.64
576,6624.102222222222
577,5910.522346368715
578,4975.013333333333
579,4740.675555555556
580,4307.028888888889
581,4095.708100558659
582,3489.137777777778
583,4344.5344444444445
584,7225.271111111111
585,13667.486666666666
586,5091.893333333333
587,3990.3544444444447
588,5784.894444444444
589,3122.0833333333335
590,5088.318888888889
591,2856.331111111111
592,6993.484444444444
593,4977.763966480447
594,5003.804444444444
595,10782.41888888889
596,10764.187777777777
597,5417.053333333333
598,5489.4706703910615
599,2957.492222222222
600,4753.235555555556
601,4569.79
602,7126.1466480446925
603,3952.798888888889
604,3274.7066666666665
605,4840.11312849162
606,4538.808888888889
607,6446.883333333333
608,5345.398888888889
609,2764.5988888888887
610,6164.89
611,6298.114444444444
612,6121.688888888889
613,3988.9088888888887
614,3767.791111111111
615,5969.9511111111115
616,3398.2206703910615
617,8177.1866666666665
618,4435.223333333333
619,3998.1255555555554
620,5679.854444444444
621,4939.163333333333
622,4015.20530726257
623,5012.286312849162
624,5574.927374301676
625,8122.447777777777
626,7756.653333333334
627,4898.636666666666
628,3431.882222222222
629,4776.571111111111
630,6975.025139664805
631,4258.81
632,5059.047777777778
633,5070.767777777778
634,9895.779329608938
635,6442.381111111111
636,4814.828888888889
637,5658.22
638,3707.9944134078214
639,7274.234444444444
640,4911.111111111111
641,10497.982222222223
642,5416.895555555556
643,4557.204444444445
644,4207.942222222222
645,2739.87
646,6125.4655555555555
647,15115.036312849163
648,3457.1666666666665
649,3959.9933333333333
650,7623.424444444445
651,5868.897777777778
652,5341.961111111111
653,6769.153333333334
654,5074.6033333333335
655,4472.347765363129
656,3823.8611111111113
657,7589.6033333333335
658,4732.262222222223
659,5930.1288888888885
660,6127.877777777778
661,3872.2472067039107
662,6119.173184357542
663,4763.562222222222
664,2815.3855555555556
665,7128.674444444445
666,7219.71
667,3505.8133333333335
668,6232.276666666667
669,5687.086666666667
670,4014.771111111111
671,7918.893333333333
672,5153.252222222222
673,7095.061111111111
674,3797.7944444444443
675,4190.02
676,5401.311111111111
677,3062.4706703910615
678,6155.058888888889
679,3476.637777777778
680,5401.886666666666
681,3948.766666666667
682,4498.342178770949
683,4476.243333333333
684,5307.75
685,5630.763333333333
686,6611.438888888889
687,4657.893854748603
688,6583.932222222223
689,5241.45251396648
690,6925.516666666666
691,7644.484444444444
692,5755.301111111111
693,2890.3733333333334
694,4749.2988826815645
695,6015.978888888889
696,4044.671787709497
697,9592.460893854748
698,4932.655027932961
699,7121.708888888889
700,9060.674444444445
701,5161.507777777778
702,3516.3155555555554
703,8609.329608938548
704,8216.541111111112
705,4789.688888888889
706,7320.33
707,7910.931111111111
708,5164.0293296089385
709,4419.14
710,5545.111111111111
711,4520.770949720671
712,4691.0293296089385
713,6080.1033333333335
714,3936.9255555555555
715,5429.498888888889
716,5996.96
717,5369.816666666667
718,6627.286666666667
719,4831.014444444444
720,5915.372222222222
721,3273.817777777778
722,6060.579608938548
723,5587.898888888889
724,4685.481111111111
725,5849.743333333333
726,5974.873333333333
727,7812.834444444445
728,4940.21
729,4102.736033519553
730,4999.422222222222
731,5747.968888888889
732,6621.58
733,3639.1033333333335
734,3466.6444444444446
735,6885.893333333333
736,6758.741111111111
737,4709.8133333333335
738,6414.515555555556
739,5400.674581005586
740,5768.101111111111
741,3886.891111111111
742,3201.8544444444447
743,5552.133333333333
744,5390.618888888889
745,5437.8422222222225
746,8015.797777777778
747,7046.99
748,3984.971111111111
749,7162.528888888889
750,2777.862222222222
751,2749.346666666667
752,5299.062222222222
753,9412.85754189944
754,6384.336666666667
755,5768.76
756,3930.791899441341
757,5834.743333333333
758,8495.254444444445
759,4985.891111111111
760,6898.455555555555
761,5140.008888888889
762,3893.2569521690766
763,4282.874301675977
764,4752.071111111111
765,4746.133333333333
766,3739.0355555555557
767,4278.205555555555
768,3543.4166666666665
769,6117.790502793296
770,6124.448888888889
771,4208.5293296089385
772,5127.394444444444
773,5801.723333333333
774,4418.0888888888885
775,3899.713687150838
776,7350.586666666667
777,6537.216666666666
778,4970.906424581006
779,3315.278888888889
780,10163.765555555556
781,4980.924444444445
782,4459.67
783,7465.372905027933
784,7493.718888888889
785,6058.815555555556
786,5104.2555555555555
787,6101.612222222222
788,7853.625555555555
789,10751.006983240224
790,3900.1277777777777
791,4002.4966666666664
792,4114.738888888889
793,5737.25
794,4832.322625698324
795,6690.241111111111
796,7188.6322222222225
797,4996.3966480446925
798,3417.19
799,5479.881111111111
800,6976.177777777778
801,4017.547777777778
802,5693.663333333333
803,3271.853351955307
804,6130.776666666667
805,6054.156666666667
806,6013.775555555556
807,7446.662222222222
808,5005.29
809,3138.4511173184355
810,5350.944444444444
811,6007.332222222222
812,6988.7844444444445
813,6053.641111111111
814,6036.8677777777775
815,5297.286666666667
816,3546.2266666666665
817,7801.721111111111
818,3431.171787709497
819,9205.657777777778
820,4688.5446927374305
821,3648.7644444444445
822,5840.462222222222
823,5009.688888888889
824,5624.975555555556
825,5935.5055555555555
826,2978.0033333333336
827,3713.653333333333
828,5576.665555555555
829,7200.067777777777
830,8306.412011173185
831,4236.498888888889
832,5199.566666666667
833,6427.997777777778
834,5207.8133333333335
835,4205.606666666667
836,8381.513333333334
837,6860.605555555556
838,9761.918994413409
839,3726.1284916201116
840,4489.143333333333
841,9700.266666666666
842,7294.735555555556
843,4432.333333333333
844,8279.734444444444
845,5736.575418994414
846,4120.78
847,4465.041899441341
848,3747.657777777778
849,4061.7244444444445
850,5105.879888268157
851,4037.209497206704
852,4358.711111111111
853,8518.107777777777
854,5511.032222222222
855,17090.772222222222
856,5191.384444444445
857,3954.1511111111113
858,5735.716666666666
859,7305.23
860,4571.188888888889
861,5387.097777777778
862,4614.203333333333
863,6700.156666666667
864,6308.381111111111
865,4103.034916201117
866,4554.323333333334
867,5539.855555555556
868,6305.601111111111
869,5332.162222222222
870,6277.057262569832
871,4500.561111111111
872,3668.759776536313
873,4559.846666666666
874,7736.6211111111115
875,8891.737777777778
876,7827.565555555556
877,6061.5055555555555
878,4411.374444444445
879,4876.792222222222
880,3312.582402234637
881,6980.148888888889
882,7961.778888888889
883,7624.987430167598
884,4953.978888888889
885,4011.508888888889
886,4051.8933333333334
887,4348.825418994414
888,8407.867777777778
889,5653.561111111111
890,4415.684444444444
891,4387.300279329609
892,5934.487777777777
893,3293.242222222222
894,5994.776666666667
895,3504.0333333333333
896,5439.110335195531
897,6103.988826815643
898,4369.862222222222
899,6020.816666666667
900,5155.097765363129
901,3860.518888888889
902,5371.56
903,5759.984444444444
904,8518.91888888889
905,5024.57
906,6430.712222222222
907,6258.412222222222
908,7812.106666666667
909,5473.942222222222
910,7493.295555555555
911,3623.236033519553
912,3803.927777777778
913,5161.575555555555
914,4990.228888888889
915,7369.723463687151
916,6298.531111111111
917,4495.801111111111
918,6272.393333333333
919,5686.775139664805
920,7448.703333333333
921,3218.6877777777777
922,10692.701111111111
923,3883.0155555555557
924,4876.368715083799
925,6943.4111111111115
926,4618.516666666666
927,4939.7444444444445
928,4933.663333333333
929,5871.398888888889
930,4198.392222222222
931,4173.944134078212
932,6328.407821229051
933,6196.458888888889
934,5773.156666666667
935,3515.59
936,6083.336666666667
937,8967.42877094972
938,5369.185555555556
939,3758.5755555555556
940,5602.724444444444
941,5169.162222222222
942,5961.643854748603
943,5992.824022346369
944,3215.3355555555554
945,6425.506666666667
946,4994.556666666666
947,5883.113333333334
948,5975.68
949,3652.7966666666666
950,5420.547777777778
951,4286.491620111732
952,6129.743333333333
953,7581.427374301676
954,4234.0
955,4366.211111111111
956,5079.189944134078
957,4916.8422222222225
958,4485.82122905028
959,6796.13687150838
960,5290.622905027933
961,6180.697777777777
962,4562.1033333333335
963,3811.788888888889
964,5212.968888888889
965,6361.343575418994
966,6685.953910614525
967,6439.611111111111
968,6786.185555555556
969,4556.791899441341
970,6978.712222222222
971,4580.648888888889
972,5878.785555555555
973,7224.216666666666
974,5658.918994413408
975,8024.246666666667
976,6726.1177777777775
977,6355.501396648045
978,4749.006666666667
979,5988.601111111111
980,6425.844444444445
981,5073.343575418994
982,3275.7206703910615
983,4816.013333333333
984,6181.228888888889
985,5912.466666666666
986,4171.645555555556
987,6978.825555555555
988,5713.406424581006
989,4846.381284916201
990,4792.86
991,4371.276666666667
992,6026.126666666667
993,5998.962222222222
994,5245.231843575419
995,4381.468888888889
996,3850.4874301675977
997,5438.175555555556
998,3086.7011173184355
999,5220.142222222222
1000,4094.9822222222224
1001,7250.517777777778
1002,5858.472067039106
1003,5593.8379888268155
1004,7172.885474860335
1005,4415.985555555556
1006,3966.5133333333333
1007,8851.465555555556
1008,5695.275555555556
1009,6553.728888888889
1010,6388.04
1011,4324.985555555556
1012,5002.276666666667
1013,4474.708100558659
1014,5892.695555555556
1015,9292.67888888889
1016,5185.933333333333
1017,2643.9244444444444
1018,3977.048888888889
1019,6700.263333333333
1020,7708.638888888889
1021,5157.812849162011
1022,5962.828888888889
1023,3895.8955555555553
1024,4120.16061452514
1025,2589.791111111111
1026,4042.1344444444444
1027,4820.278888888889
1028,5418.9111111111115
1029,6031.195555555556
1030,4893.12
1031,6550.607777777778
1032,7124.334444444445
1033,6273.455555555555
1034,3891.777932960894
1035,7790.3677777777775
1036,9171.33888888889
1037,4935.202222222222
1038,6234.953333333333
1039,4180.927777777778
1040,5439.955555555555
1041,3389.616666666667
1042,5812.829608938548
1043,4354.5344444444445
1044,7335.102222222222
1045,5880.17
1046,7118.63
1047,6964.767777777778
1048,4388.743333333333
1049,6996.26
1050,15808.144444444444
1051,8774.056666666667
1052,4752.68
1053,2478.5033333333336
1054,5174.825555555555
1055,8153.256666666667
1056,4607.902234636871
1057,11467.285555555556
1058,20695.975555555557
1059,2999.353351955307
1060,4073.6022222222223
1061,7714.9077777777775
1062,4063.947777777778
1063,7781.618888888889
1064,5165.774444444444
1065,5807.437777777778
1066,3940.2877777777776
1067,6126.594972067039
1068,5288.1843575419
1069,5933.756666666667
1070,7233.724860335195
1071,5155.74
1072,4861.693333333334
1073,5786.825418994414
1074,4426.192737430168
1075,4251.861111111111
1076,6661.340782122905
1077,4613.946927374302
1078,5250.374444444445
1079,5794.078888888889
1080,4756.287777777778
1081,4317.5055555555555
1082,5765.184444444444
1083,5749.618888888889
1084,6868.775139664805
1085,5720.38
1086,5844.608888888889
1087,4607.52
1088,3096.448888888889
1089,5022.1177777777775
1090,5888.124444444445
1091,4391.583333333333
1092,3559.1201117318437
1093,7632.466666666666
1094,5767.114444444444
1095,7806.538888888889
1096,5484.02
1097,4611.518888888889
1098,4251.453333333333
1099,3526.9455555555555
1100,8128.562222222222
1101,4390.2988826815645
1102,6487.66
1103,12312.298888888889
1104,6068.011111111111
1105,5374.3
1106,4113.631111111111
1107,3661.8044444444445
1108,5717.481111111111
1109,3449.771111111111
1110,5107.968888888889
1111,8110.778888888889
1112,4497.602222222222
1113,13310.952222222222
1114,11514.644444444444
1115,4163.672222222222
1116,5991.2988888888885
1117,4099.257777777778
1118,5377.2733333333335
1119,4547.687777777778
1120,9051.460893854748
1121,5928.434444444444
1122,7008.033333333334
1123,3742.2527932960893
1124,5612.137777777778
1125,3934.597777777778
1126,6882.575418994414
1127,5802.945555555556
1128,4990.355555555556
1129,5559.75
1130,5523.76
1131,6928.916666666667
1132,7599.517777777778
1133,4678.018888888889
1134,8529.556666666667
1135,5663.926666666666
1136,7758.884444444445
1137,3689.1344444444444
1138,4434.0488826815645
1139,4357.615555555555
1140,7959.296666666667
1141,5688.155555555555
1142,6304.184444444444
1143,5711.895555555556
1144,7240.37
1145,3724.951111111111
1146,6475.644444444444
1147,5201.098888888889
1148,3236.2477777777776
1149,11954.133333333333
1150,14311.121111111112
1151,6022.77374301676
1152,6667.38
1153,7596.584444444445
1154,8483.28
1155,8563.983333333334
1156,4670.648888888889
1157,6022.735555555556
1158,4872.231111111111
1159,6900.087777777778
1160,3299.3166666666666
1161,4591.894444444444
1162,4565.6611111111115
1163,4530.180167597765
1164,6162.683333333333
1165,3828.968888888889
1166,3735.6422222222222
1167,4996.728888888889
1168,3160.896648044693
1169,3878.717777777778
1170,4544.2555555555555
1171,5327.038888888889
1172,7545.151111111111
1173,7427.236033519553
1174,5773.840782122905
1175,5304.6177777777775
1176,5146.307777777778
1177,9137.777777777777
1178,6335.333333333333
1179,4342.875555555555
1180,3686.3198324022346
1181,7945.134444444445
1182,3796.837777777778
1183,5703.982222222222
1184,2665.0744444444445
1185,4193.242222222222
1186,6271.370111731843
1187,5125.986033519553
1188,4357.998603351955
1189,7054.030726256983
1190,7855.94
1191,9105.473333333333
1192,4873.857777777778
1193,8090.974860335195
1194,2717.35
1195,4235.9366666666665
1196,5218.698888888889
1197,3597.1133333333332
1198,7069.001111111111
1199,4087.262222222222
1200,4408.883333333333
1201,7012.167777777778
1202,9344.926666666666
1203,7217.774444444444
1204,4491.543333333333
1205,4293.076666666667
1206,7179.198888888889
1207,6038.05
1208,5128.667777777778
1209,3926.336592178771
1210,6267.474444444444
1211,7628.23
1212,3990.463333333333
1213,5042.055555555556
1214,6411.133333333333
1215,6378.235555555556
1216,11131.78
1217,5553.771111111111
1218,10832.53
1219,5820.275139664805
1220,4321.96
1221,2944.3433333333332
1222,5336.552222222223
1223,5070.1033519553075
1224,4241.922222222222
1225,6409.055555555556
1226,3958.7835195530724
1227,3520.8033333333333
1228,5807.231111111111
1229,3062.1077777777778
1230,6758.322625698324
1231,5545.886666666666
1232,6341.715083798883
1233,6829.021111111111
1234,4228.916666666667
1235,7514.785555555555
1236,5726.942737430168
1237,4228.695555555556
1238,4330.188547486034
1239,4427.822625698324
1240,8898.512222222222
1241,5538.556666666666
1242,3933.632222222222
1243,6281.227777777778
1244,6982.421111111111
1245,5544.242222222222
1246,5072.931111111111
1247,6772.236666666667
1248,4699.75
1249,5348.331005586592
1250,4706.8156424581
1251,7481.364444444444
1252,4856.114444444444
1253,4778.648888888889
1254,4800.561452513966
1255,4406.698888888889
1256,3200.14
1257,4274.875555555555
1258,6711.034916201117
1259,7189.173333333333
1260,8886.403333333334
1261,8839.25
1262,6485.858888888889
1263,4341.136666666666
1264,4067.777777777778
1265,8998.648888888889
1266,7908.078888888889
1267,6158.631284916201
1268,6702.74
1269,6882.03
1270,4573.765555555556
1271,3205.5266666666666
1272,9237.377094972067
1273,4554.8156424581
1274,5546.105555555556
1275,5120.351955307263
1276,2316.2755555555555
1277,8771.538888888888
1278,4682.756983240223
1279,4133.453333333333
1280,3853.567777777778
1281,4977.022222222222
1282,5446.432222222223
1283,6396.656666666667
1284,5775.414444444445
1285,3681.0422222222223
1286,4257.558659217877
1287,3628.051111111111
1288,2690.981111111111
1289,5709.683333333333
1290,18001.093333333334
1291,4580.4111111111115
1292,4548.107777777778
1293,5486.912222222222
1294,4056.733333333333
1295,4341.208888888889
1296,4019.1344444444444
1297,3768.708888888889
1298,6305.539106145251
1299,5667.652222222222
1300,3258.174581005587
1301,7307.415555555555
1302,4411.9343575419
1303,4118.93
1304,7692.654444444444
1305,6871.102222222222
1306,8494.796666666667
1307,4416.742222222222
1308,5855.864444444444
1309,3911.8333333333335
1310,4743.964444444445
1311,12445.355555555556
1312,7868.854748603352
1313,5106.225555555556
1314,3725.891111111111
1315,4090.5666666666666
1316,4690.152222222222
1317,3681.567777777778
1318,7893.958888888889
1319,4189.4944444444445
1320,4831.610335195531
1321,5793.891111111111
1322,4036.0955555555556
1323,5213.37
1324,5599.771111111111
1325,6568.435754189944
1326,5776.564444444444
1327,3474.0655555555554
1328,4727.575418994414
1329,5606.967877094972
1330,8061.214444444445
1331,7027.015555555556
1332,5627.107777777778
1333,3519.7709497206706
1334,6309.085195530726
1335,4885.08
1336,3581.72
1337,5818.923333333333
1338,5807.147777777778
1339,5206.823333333334
1340,4925.354444444444
1341,5182.047777777778
1342,6335.118715083799
1343,4480.644444444444
1344,5819.861111111111
1345,5902.643854748603
1346,4826.050279329609
1347,7098.727653631285
1348,4875.350558659218
1349,3928.178888888889
1350,9512.582222222221
1351,4786.221111111111
1352,3033.5422222222223
1353,6653.025555555556
1354,7280.139664804469
1355,8835.228888888889
1356,4110.762569832402
1357,4793.06
1358,5232.741620111732
1359,6303.4511111111115
1360,4889.065555555556
1361,6614.236666666667
1362,2684.1366666666668
1363,4999.9944444444445
1364,5017.143333333333
1365,4683.031111111111
1366,3743.3072625698323
1367,5828.0
1368,7038.647777777778
1369,3778.32
1370,6751.635555555556
1371,5761.998888888889
1372,7298.797777777778
1373,3667.969273743017
