Id,Sales
471,4008.09
472,5528.03
473,6811.5
474,8773.68
475,8636.95
476,6531.93
477,4461.04
478,7073.11
479,5680.61
480,4745.39
481,7236.3
482,6679.6
483,6383.95
484,5470.07
485,6112.09
486,7073.34
487,5634.03
488,6166.12
489,6784.36
490,5222.44
491,8615.74
492,5720.15
493,4651.97
494,11795.86
495,6297.78
496,3706.4
497,7880.15
498,8913.15
499,10789.99
500,4557.12
501,5566.8
502,5501.52
503,6844.56
504,5658.36
505,8337.69
506,3414.09
507,6012.74
508,6762.2
509,5263.09
510,5234.62
511,6530.73
512,7956.06
513,5195.2
514,8544.95
515,6837.95
516,8302.86
517,4864.18
518,5990.95
519,5588.75
520,7268.02
521,7297.59
522,5501.19
523,7443.66
524,7283.52
525,7619.83
526,4442.22
527,3967.85
528,7002.4
529,6383.48
530,7907.66
531,7171.9
532,5991.51
533,8537.69
534,6525.27
535,7196.96
536,6873.55
537,5727.33
538,8570.13
539,10791.01
540,7693.25
541,4962.0
542,5469.58
543,4467.6
544,0.0
545,8200.9
546,5475.92
547,8119.08
548,4586.5
549,7129.6
550,5989.76
551,10342.96
552,4928.75
553,5187.87
554,5929.63
555,7495.73
556,5790.11
557,6929.16
558,7516.39
559,9286.18
560,7098.93
561,7189.63
562,5879.08
563,4698.49
564,5507.37
565,9582.66
566,9014.07
567,6830.33
568,15152.59
569,6183.08
570,5628.91
571,5869.84
572,7700.04
573,8685.67
574,6437.78
575,7759.7
576,7191.86
577,6320.7
578,6437.94
579,6026.9
580,5496.66
581,5032.66
582,4080.64
583,5324.42
584,8559.67
585,16963.87
586,6387.45
587,4932.06
588,6667.28
589,4699.43
590,5940.1
591,4718.0
592,8794.27
593,5846.84
594,5745.05
595,13671.35
596,11808.79
597,6447.38
598,6517.24
599,4037.68
600,6114.52
601,5294.2
602,8273.64
603,5061.27
604,4832.98
605,5735.27
606,5229.67
607,7652.23
608,6513.36
609,3545.96
610,6794.8
611,7425.85
612,7749.17
613,4850.02
614,4659.24
615,7901.59
616,5223.1
617,9062.8
618,5068.25
619,5109.17
620,6865.15
621,5961.25
622,4901.87
623,6108.55
624,6799.17
625,8642.38
626,8722.21
627,5627.78
628,3996.33
629,5441.38
630,7924.63
631,5317.53
632,6303.6
633,6115.91
634,10807.15
635,7080.34
636,6109.1
637,6704.72
638,4669.31
639,8420.66
640,6137.06
641,14098.44
642,6067.54
643,5298.8
644,5326.22
645,4356.25
646,7326.03
647,18483.51
648,4221.08
649,4969.02
650,10147.85
651,6604.33
652,6342.67
653,7643.56
654,6091.86
655,5415.99
656,4957.25
657,9043.15
658,5795.62
659,6927.57
660,6632.27
661,5038.81
662,6616.32
663,5413.69
664,4029.66
665,8601.24
666,8314.17
667,4424.47
668,7142.64
669,6999.97
670,4678.67
671,8625.84
672,6518.82
673,8793.1
674,4868.89
675,5021.7
676,5964.81
677,0.0
678,7045.22
679,4210.0
680,6107.46
681,4640.4
682,6012.36
683,5907.73
684,6670.19
685,6989.75
686,7719.11
687,5496.02
688,7039.55
689,6139.73
690,8523.85
691,8897.34
692,6275.55
693,3458.5
694,5672.32
695,7149.15
696,4378.98
697,10553.26
698,5623.18
699,7653.18
700,10902.77
701,6428.52
702,4661.16
703,10080.66
704,10021.44
705,5002.48
706,8227.49
707,11004.65
708,5641.83
709,4447.75
710,6481.19
711,5460.63
712,5503.34
713,6969.65
714,4893.23
715,5855.85
716,7215.79
717,6487.09
718,7566.8
719,5656.3
720,6328.77
721,4537.27
722,7555.06
723,6659.2
724,6314.17
725,6331.44
726,6999.5
727,8788.84
728,5886.3
729,5008.53
730,6317.39
731,6778.51
732,6795.5
733,4319.63
734,4064.98
735,7442.76
736,6643.62
737,5013.47
738,7403.45
739,5681.02
740,6090.36
741,5273.84
742,3845.21
743,7153.85
744,6046.89
745,5879.92
746,10055.33
747,8002.1
748,4755.75
749,9580.78
750,4021.41
751,3534.92
752,7152.69
753,10512.95
754,8514.01
755,6851.79
756,4691.55
757,6587.42
758,8926.94
759,5858.87
760,9177.96
761,5694.72
762,4953.85
763,5251.5
764,5646.28
765,5481.01
766,4952.01
767,5170.26
768,4163.99
769,6640.41
770,6927.56
771,5392.61
772,5911.77
773,6593.37
774,5395.54
775,5186.29
776,8565.23
777,8004.85
778,5757.96
779,4067.85
780,12553.08
781,6609.34
782,5982.47
783,8249.99
784,7677.88
785,7115.38
786,5570.53
787,7120.65
788,8813.02
789,12789.24
790,4885.06
791,5121.95
792,5631.71
793,6608.97
794,5212.43
795,7414.63
796,8378.83
797,5508.58
798,4346.68
799,6304.06
800,7713.6
801,4943.98
802,6724.53
803,4112.13
804,7363.94
805,7526.44
806,7485.28
807,8561.83
808,5984.5
809,4317.62
810,6233.73
811,6816.71
812,8142.07
813,7319.62
814,7509.74
815,6477.66
816,4696.85
817,8920.53
818,4382.29
819,10923.72
820,5392.48
821,4447.0
822,6032.86
823,6190.6
824,7228.55
825,6885.08
826,4296.97
827,4387.68
828,7274.31
829,8772.45
830,8914.87
831,5416.65
832,6153.58
833,7583.98
834,6231.67
835,5725.95
836,9021.18
837,7984.7
838,10041.35
839,4755.77
840,5824.98
841,0.0
842,8552.59
843,5394.78
844,9630.38
845,6154.38
846,5189.78
847,5471.04
848,5257.17
849,5138.16
850,5689.64
851,4960.05
852,5296.91
853,9064.67
854,6765.0
855,21284.64
856,6408.28
857,4604.79
858,7940.57
859,8582.22
860,6083.46
861,6459.19
862,5609.75
863,8288.13
864,7968.62
865,5653.97
866,5617.79
867,6878.5
868,8002.69
869,6814.08
870,7788.63
871,5631.16
872,5239.49
873,5631.38
874,9764.73
875,10253.54
876,10352.64
877,7243.07
878,4943.05
879,5724.49
880,5052.97
881,7550.47
882,10371.12
883,9075.1
884,5822.17
885,5505.68
886,4677.47
887,5698.46
888,11505.67
889,6989.12
890,5266.21
891,5517.07
892,8005.0
893,3887.36
894,7667.56
895,4140.1
896,6644.32
897,7730.21
898,5398.83
899,7177.98
900,6333.14
901,5495.64
902,6378.79
903,7044.85
904,10872.95
905,5556.26
906,7868.76
907,7435.91
908,9592.87
909,6116.02
910,9880.55
911,4860.45
912,4613.52
913,6759.98
914,5435.23
915,8451.98
916,7343.62
917,5360.25
918,7126.37
919,7176.91
920,9764.88
921,4188.11
922,13735.65
923,5213.4
924,6371.67
925,8525.5
926,6014.22
927,5849.31
928,6554.91
929,7329.6
930,5473.4
931,5380.6
932,7603.16
933,7544.74
934,7447.05
935,5131.08
936,6772.76
937,9991.34
938,5878.18
939,4585.92
940,6354.67
941,6004.3
942,7187.39
943,7043.81
944,4059.07
945,7535.59
946,6162.0
947,6873.82
948,7272.63
949,5040.95
950,6092.63
951,5459.77
952,7645.85
953,10119.07
954,5265.96
955,4965.69
956,6625.75
957,6133.87
958,5803.4
959,7876.72
960,7236.33
961,8023.29
962,5769.32
963,4485.0
964,7056.42
965,8003.87
966,8769.33
967,8157.23
968,8047.42
969,6116.27
970,8293.07
971,6455.32
972,8317.64
973,7917.56
974,7227.32
975,10257.04
976,7824.24
977,7474.39
978,5630.0
979,7112.62
980,7882.46
981,6605.67
982,4688.68
983,5549.9
984,8270.45
985,6424.69
986,5124.68
987,8300.69
988,7108.78
989,5988.35
990,5937.87
991,5610.18
992,7301.14
993,6852.84
994,6815.07
995,5488.71
996,5894.84
997,6048.18
998,4379.19
999,5589.29
1000,5984.66
1001,8921.01
1002,7521.86
1003,6773.08
1004,7379.37
1005,6547.67
1006,5450.79
1007,11001.36
1008,7257.43
1009,8206.23
1010,7845.51
1011,5464.86
1012,5760.45
1013,5982.36
1014,7476.17
1015,13190.1
1016,5642.62
1017,3573.52
1018,5508.83
1019,9006.15
1020,8730.21
1021,6868.41
1022,7429.66
1023,4624.83
1024,5765.97
1025,3649.8
1026,5189.15
1027,5776.88
1028,7205.72
1029,7601.86
1030,8346.28
1031,7948.93
1032,8528.79
1033,6950.05
1034,4937.16
1035,9409.12
1036,11133.34
1037,6128.75
1038,8298.22
1039,5343.59
1040,6286.47
1041,4079.18
1042,7468.38
1043,5455.89
1044,9250.64
1045,7052.02
1046,8330.68
1047,7940.3
1048,5234.88
1049,8726.3
1050,20462.83
1051,11391.39
1052,5747.04
1053,3210.19
1054,6087.15
1055,9305.29
1056,5996.72
1057,13075.59
1058,17761.38
1059,4396.97
1060,5526.47
1061,7386.72
1062,5836.39
1063,9179.2
1064,6639.45
1065,7235.02
1066,4686.27
1067,7494.81
1068,6918.96
1069,7194.45
1070,8701.69
1071,5936.55
1072,5858.87
1073,7061.99
1074,5971.46
1075,5572.87
1076,7805.96
1077,5879.04
1078,5910.03
1079,7440.51
1080,6428.87
1081,5536.04
1082,7029.84
1083,7022.05
1084,8128.55
1085,6695.55
1086,7205.21
1087,5704.19
1088,3966.93
1089,6828.5
1090,7051.11
1091,5446.29
1092,5163.27
1093,9840.25
1094,6814.82
1095,9110.79
1096,6739.83
1097,5547.44
1098,5356.92
1099,4536.24
1100,8984.35
1101,5432.23
1102,8110.63
1103,14953.37
1104,7146.48
1105,6541.81
1106,4998.38
1107,4813.03
1108,6935.09
1109,4472.52
1110,6097.27
1111,10130.51
1112,5352.68
1113,18133.21
1114,13964.31
1115,4845.47
1116,6942.57
1117,6000.95
1118,6620.54
1119,5807.98
1120,11163.96
1121,7275.26
1122,8486.97
1123,4944.51
1124,6845.56
1125,5059.5
1126,8623.25
1127,6514.59
1128,5595.77
1129,6367.63
1130,5678.91
1131,8039.82
1132,8986.03
1133,5691.71
1134,10211.9
1135,6202.32
1136,11627.72
1137,5515.12
1138,5651.39
1139,5823.05
1140,10892.02
1141,6580.32
1142,7052.54
1143,7124.46
1144,8462.98
1145,4727.77
1146,7895.63
1147,6400.39
1148,4145.39
1149,15938.89
1150,18655.31
1151,6949.68
1152,7887.77
1153,9518.86
1154,10742.13
1155,10721.39
1156,5804.93
1157,7589.99
1158,5560.5
1159,7569.12
1160,4043.58
1161,6017.06
1162,5652.41
1163,5466.43
1164,7654.89
1165,5377.17
1166,5078.46
1167,6134.28
1168,4195.47
1169,5175.39
1170,5532.0
1171,7250.78
1172,8481.6
1173,8444.41
1174,7468.96
1175,5617.83
1176,6128.51
1177,10709.19
1178,8351.31
1179,5439.9
1180,5023.48
1181,7413.95
1182,4882.38
1183,6674.0
1184,3671.95
1185,5767.69
1186,8052.07
1187,6095.59
1188,5606.56
1189,8072.73
1190,8841.15
1191,12668.63
1192,5924.35
1193,8600.81
1194,3623.41
1195,5381.47
1196,6738.06
1197,4635.26
1198,8371.5
1199,5596.61
1200,5122.14
1201,8674.14
1202,11711.79
1203,6997.52
1204,5852.07
1205,5434.57
1206,9265.29
1207,8608.93
1208,6374.88
1209,5467.18
1210,6727.04
1211,9507.74
1212,5098.83
1213,6570.73
1214,7671.11
1215,8539.12
1216,14001.53
1217,5249.49
1218,15917.05
1219,7088.03
1220,4892.0
1221,3810.52
1222,6130.58
1223,5923.54
1224,5903.67
1225,6231.66
1226,5231.94
1227,4836.39
1228,6792.77
1229,3854.22
1230,7805.65
1231,7186.1
1232,7867.84
1233,8493.23
1234,5547.1
1235,9559.76
1236,6593.45
1237,5387.88
1238,5535.42
1239,6246.84
1240,10561.51
1241,6230.28
1242,5420.21
1243,8369.83
1244,8323.91
1245,6755.89
1246,6588.45
1247,8659.62
1248,5468.59
1249,5638.67
1250,6084.79
1251,8158.59
1252,6224.9
1253,5990.08
1254,5460.56
1255,5047.47
1256,4342.14
1257,5209.37
1258,8290.23
1259,8009.57
1260,10698.14
1261,11612.45
1262,7406.74
1263,5990.26
1264,5112.76
1265,10139.64
1266,9501.0
1267,7903.66
1268,8855.94
1269,8017.49
1270,5896.44
1271,3830.92
1272,10853.77
1273,6073.92
1274,5991.66
1275,6529.84
1276,3081.17
1277,11466.37
1278,6012.76
1279,5513.58
1280,4823.46
1281,5951.55
1282,6204.08
1283,9126.9
1284,6072.41
1285,5275.13
1286,5222.57
1287,5108.98
1288,3341.61
1289,7008.19
1290,17734.82
1291,5347.11
1292,5807.52
1293,6996.04
1294,5542.95
1295,5631.26
1296,5254.15
1297,4528.9
1298,7216.52
1299,6931.2
1300,4700.31
1301,8788.96
1302,6023.67
1303,4934.98
1304,8104.9
1305,8241.72
1306,9560.48
1307,5819.98
1308,6909.97
1309,5292.2
1310,5234.87
1311,16222.2
1312,9198.03
1313,5939.32
1314,5800.61
1315,4841.79
1316,6008.49
1317,4947.27
1318,9087.25
1319,5209.7
1320,5859.18
1321,6838.73
1322,4911.7
1323,6516.82
1324,7688.06
1325,7768.68
1326,6898.29
1327,4151.08
1328,6110.03
1329,7018.18
1330,9260.07
1331,8402.7
1332,6465.58
1333,4919.42
1334,7711.86
1335,6509.3
1336,4801.86
1337,6921.48
1338,7575.99
1339,6710.22
1340,5815.37
1341,6674.79
1342,7485.58
1343,5395.19
1344,6317.65
1345,6802.52
1346,6374.5
1347,8405.88
1348,5959.96
1349,5289.96
1350,13352.02
1351,6100.47
1352,4172.99
1353,8034.97
1354,8518.62
1355,10995.25
1356,5038.91
1357,5669.36
1358,6285.22
1359,7767.31
1360,5640.13
1361,8488.24
1362,3493.63
1363,6100.21
1364,6579.58
1365,6022.34
1366,5419.96
1367,7121.56
1368,8633.72
1369,5963.42
1370,8427.49
1371,6917.48
1372,8717.37
1373,5122.51
1374,6826.02
1375,6002.37
1376,7709.04
1377,8602.81
1378,3928.22
1379,7810.95
1380,7858.17
1381,7135.74
1382,5146.41
1383,4544.81
1384,7367.35
1385,7132.08
1386,8595.58
1387,6791.05
1388,5523.53
1389,8348.36
1390,6720.15
1391,6894.09
1392,8083.71
1393,5715.59
1394,8059.87
1395,11257.94
1396,8396.72
1397,4939.15
1398,6028.22
1399,4596.81
1400,0.0
1401,8361.86
1402,5375.04
1403,8312.28
1404,4762.93
1405,7330.74
1406,6706.43
1407,12016.55
1408,5106.94
1409,5647.42
1410,6096.14
1411,7896.2
1412,5380.16
1413,7630.64
1414,7661.3
1415,10928.86
1416,7084.05
1417,6703.98
1418,5192.01
1419,4804.14
1420,5446.5
1421,10159.75
1422,9980.61
1423,6687.31
1424,15336.84
1425,6650.8
1426,5437.64
1427,6219.97
1428,7860.0
1429,9192.13
1430,6520.89
1431,7800.85
1432,7738.24
1433,7270.79
1434,6346.18
1435,5508.32
1436,5559.51
1437,5015.76
1438,4253.84
1439,5556.33
1440,8481.34
1441,18045.24
1442,6897.23
1443,5180.62
1444,7374.57
1445,4382.73
1446,6156.24
1447,4539.64
1448,8925.6
1449,6072.65
1450,5980.68
1451,13442.19
1452,12527.82
1453,6735.25
1454,6960.57
1455,4230.23
1456,6271.24
1457,5660.32
1458,8371.32
1459,4998.1
1460,4765.27
1461,6279.08
1462,5509.3
1463,8422.45
1464,6240.64
1465,3733.64
1466,6816.33
1467,7135.2
1468,7909.94
1469,5707.89
1470,5354.91
1471,7602.56
1472,4843.35
1473,9401.04
1474,4888.92
1475,4807.69
1476,6745.77
1477,5822.79
1478,5411.9
1479,6578.16
1480,7266.7
1481,9214.29
1482,10314.57
1483,5566.5
1484,3896.51
1485,6023.77
1486,8671.95
1487,5036.97
1488,6410.21
1489,6331.95
1490,13273.98
1491,7955.01
1492,5975.68
1493,7853.98
1494,5323.77
1495,8422.91
1496,6145.0
1497,13893.13
1498,6337.58
1499,5764.59
1500,5195.95
1501,4220.13
1502,7572.72
1503,17307.35
1504,4904.44
1505,4823.89
1506,9766.76
1507,6762.84
1508,6836.02
1509,7709.49
1510,5795.22
1511,5731.69
1512,4855.61
1513,9397.44
1514,5905.99
1515,7264.46
1516,7278.89
1517,5129.83
1518,7546.84
1519,5312.17
1520,4609.79
1521,8553.99
1522,7713.31
1523,5200.99
1524,7077.01
1525,6875.95
1526,4758.11
1527,8910.24
1528,5724.36
1529,8372.6
1530,4849.03
1531,5556.3
1532,7303.83
1533,0.0
1534,7405.46
1535,5228.5
1536,6131.81
1537,4666.57
1538,5834.09
1539,6141.57
1540,6721.53
1541,6438.03
1542,7436.68
1543,5754.63
1544,7725.71
1545,7622.04
1546,9178.63
1547,9331.54
1548,6370.46
1549,3260.94
1550,5940.15
1551,7248.79
1552,4901.94
1553,11139.99
1554,5988.21
1555,7518.42
1556,10666.9
1557,5826.9
1558,4625.03
1559,11407.06
1560,10091.31
1561,5456.28
1562,9026.96
1563,9379.05
1564,5910.09
1565,5562.45
1566,6378.92
1567,6000.55
1568,6042.42
1569,6862.59
1570,5088.32
1571,6366.2
1572,7149.25
1573,6547.85
1574,8130.71
1575,5619.75
1576,6525.35
1577,4082.63
1578,8178.17
1579,7007.3
1580,5731.82
1581,6542.17
1582,7143.49
1583,9252.33
1584,5700.42
1585,5516.65
1586,5774.72
1587,7130.1
1588,6921.78
1589,4864.3
1590,4981.08
1591,9511.58
1592,6573.02
1593,5856.03
1594,7734.21
1595,6617.99
1596,7577.81
1597,5224.95
1598,3863.38
1599,6712.35
1600,6194.17
1601,6158.39
1602,10699.43
1603,9941.72
1604,4860.08
1605,7630.35
1606,4658.98
1607,3561.69
1608,7511.27
1609,12540.55
1610,7810.25
1611,6786.17
1612,5131.59
1613,7187.21
1614,9871.2
1615,6097.12
1616,7781.12
1617,6441.23
1618,4622.31
1619,5445.29
1620,5558.0
1621,6198.88
1622,5224.2
1623,4996.76
1624,4505.79
1625,7383.13
1626,7225.15
1627,5504.89
1628,5868.08
1629,6902.25
1630,5885.17
1631,5485.13
1632,8709.86
1633,8131.68
1634,5906.95
1635,4416.96
1636,13529.65
1637,5783.04
1638,6199.78
1639,8759.18
1640,8828.07
1641,7436.68
1642,5588.04
1643,7352.51
1644,9594.42
1645,14852.77
1646,5757.67
1647,5089.3
1648,5541.92
1649,6385.5
1650,5854.34
1651,8582.09
1652,8488.53
1653,5954.2
1654,4544.84
1655,6420.94
1656,7711.12
1657,5150.22
1658,6611.27
1659,4110.64
1660,7368.25
1661,8143.79
1662,7012.29
1663,8969.46
1664,6404.51
1665,4743.27
1666,5855.05
1667,7191.12
1668,8287.5
1669,6821.89
1670,7005.94
1671,6289.38
1672,4741.1
1673,9019.49
1674,4946.5
1675,10439.58
1676,6016.09
1677,4884.18
1678,6925.93
1679,5992.29
1680,7514.03
1681,7790.5
1682,4590.37
1683,4790.87
1684,7587.87
1685,9186.55
1686,10563.15
1687,5578.24
1688,6218.39
1689,7714.78
1690,6031.39
1691,5490.63
1692,9771.28
1693,8693.89
1694,12275.41
1695,5003.12
1696,5940.55
1697,0.0
1698,7986.42
1699,5811.7
1700,10253.33
1701,6985.75
1702,5556.76
1703,5350.7
1704,5126.09
1705,5236.27
1706,6347.02
1707,5458.51
1708,5068.41
1709,9323.23
1710,6938.81
1711,22414.4
1712,6471.32
1713,4763.79
1714,8700.46
1715,10744.24
1716,6783.61
1717,6997.67
1718,6101.48
1719,8230.17
1720,8809.87
1721,5953.47
1722,6322.29
1723,6726.45
1724,9326.03
1725,7594.8
1726,8414.09
1727,6651.14
1728,5672.35
1729,6171.07
1730,10709.97
1731,12170.71
1732,11555.97
1733,8358.02
1734,6361.82
1735,6119.48
1736,5110.12
1737,8822.88
1738,11858.31
1739,9304.05
1740,6766.66
1741,5823.92
1742,5800.75
1743,5828.94
1744,11418.89
1745,8331.07
1746,5287.84
1747,5605.85
1748,8119.11
1749,4429.97
1750,8377.27
1751,4738.39
1752,6138.04
1753,7732.28
1754,5654.52
1755,7603.0
1756,7013.58
1757,5637.49
1758,7668.65
1759,7090.98
1760,11561.92
1761,6275.21
1762,8990.71
1763,7119.37
1764,10482.03
1765,6761.88
1766,11053.77
1767,5634.53
1768,5580.86
1769,7110.07
1770,6029.13
1771,8757.57
1772,7535.85
1773,6331.33
1774,7743.6
1775,7259.81
1776,10993.31
1777,4408.58
1778,14537.73
1779,5943.68
1780,6687.36
1781,9087.61
1782,6636.67
1783,6717.7
1784,7046.91
1785,8000.4
1786,5872.64
1787,5567.65
1788,7659.33
1789,8170.76
1790,8238.57
1791,5755.29
1792,7346.19
1793,10900.95
1794,7193.15
1795,4844.75
1796,6625.58
1797,6019.79
1798,7773.6
1799,7160.99
1800,4459.58
1801,8214.59
1802,6524.57
1803,7665.1
1804,7092.48
1805,5364.96
1806,6840.51
1807,5582.69
1808,8247.03
1809,10745.91
1810,5578.75
1811,5298.76
1812,6653.65
1813,6022.68
1814,6065.28
1815,8451.48
1816,7263.5
1817,8373.29
1818,6489.63
1819,4648.76
1820,7750.59
1821,7980.77
1822,10771.77
1823,8487.62
1824,7998.32
1825,6306.88
1826,8681.88
1827,6679.62
1828,9127.94
1829,9384.61
1830,7160.74
1831,11610.95
1832,8101.03
1833,8308.91
1834,6508.81
1835,7422.89
1836,8268.71
1837,6936.32
1838,4567.89
1839,6221.88
1840,8430.19
1841,7120.21
1842,5582.5
1843,10343.14
1844,7087.11
1845,6082.8
1846,6375.13
1847,5876.92
1848,8713.16
1849,7559.54
1850,7147.09
1851,6257.42
1852,5854.32
1853,6802.89
1854,4664.1
1855,7189.96
1856,5604.51
1857,9255.03
1858,8124.85
1859,6748.6
1860,8138.08
1861,6312.62
1862,5211.96
1863,12039.39
1864,7294.77
1865,8573.84
1866,8480.95
1867,5598.88
1868,6173.87
1869,6074.93
1870,8519.38
1871,13437.07
1872,6568.37
1873,3889.61
