Id,Sales
144,5317.546666666667
145,8554.893333333333
146,6621.666666666667
147,6129.886666666666
148,8073.32
149,4600.22
150,5592.513333333333
151,9341.993333333334
152,5894.2
153,7995.873333333333
154,7027.36
155,5855.506666666667
156,5896.033333333334
157,5124.866666666667
158,7531.426666666666
159,11052.086666666666
160,6094.28
161,3400.2266666666665
162,4772.493333333333
163,8173.96
164,8842.793333333333
165,6402.866666666667
166,7314.3
167,4744.18
168,5185.86
169,3271.9533333333334
170,4962.906666666667
171,5877.306666666666
172,6353.166666666667
173,7215.033333333334
174,8249.433333333332
175,7882.6866666666665
176,8814.106666666667
177,6750.886666666666
178,4385.286666666667
179,8708.026666666667
180,10203.7
181,6666.126666666667
182,7433.6466666666665
183,5184.0
184,6585.3
185,4222.633333333333
186,6899.086666666667
187,5286.98
188,8957.106666666667
189,6965.693333333334
190,8802.393333333333
191,7912.52
192,5022.6
193,8593.52
194,18353.113333333335
195,10030.233333333334
196,5492.433333333333
197,3053.5733333333333
198,5976.58
199,9710.0
200,5597.326666666667
201,12656.166666666666
202,17702.033333333333
203,3828.733333333333
204,4760.24
205,8726.526666666667
206,4712.653333333334
207,8685.273333333333
208,6660.573333333334
209,6593.546666666667
210,3828.733333333333
211,6452.166666666667
212,5884.493333333333
213,6955.0
214,8000.2733333333335
215,6160.433333333333
216,5551.106666666667
217,6285.453333333333
218,5130.653333333334
219,4885.086666666667
220,6976.38
221,5633.453333333333
222,6242.82
223,7088.893333333333
224,5960.593333333333
225,5440.48
226,6818.586666666667
227,6690.48
228,7660.006666666667
229,6142.766666666666
230,7308.6466666666665
231,5725.78
232,4211.68
233,5866.06
234,6986.746666666667
235,5729.333333333333
236,4402.86
237,8007.62
238,7812.04
239,8182.08
240,6366.746666666667
241,5690.46
242,5147.106666666667
243,4166.56
244,8739.053333333333
245,5234.466666666666
246,7398.1
247,14594.306666666667
248,7043.006666666667
249,7772.88
250,5506.08
251,4691.106666666667
252,6606.586666666667
253,4169.04
254,5979.473333333333
255,9992.946666666667
256,5294.653333333334
257,16403.56
258,13763.62
259,4895.266666666666
260,6837.9
261,5585.98
262,6193.033333333334
263,5452.24
264,10573.893333333333
265,7314.08
266,8389.006666666666
267,4694.24
268,6874.18
269,5020.1866666666665
270,7999.606666666667
271,6712.466666666666
272,5993.02
273,5816.78
274,5641.5
275,7735.133333333333
276,9620.026666666667
277,5391.74
278,9725.12
279,6515.7733333333335
280,10646.14
281,5367.66
282,4970.54
283,5093.866666666667
284,9551.66
285,6653.906666666667
286,7448.006666666667
287,6010.666666666667
288,8536.146666666667
289,4093.98
290,7738.633333333333
291,6646.88
292,3934.32
293,14307.6
294,17895.506666666668
295,6497.62
296,7322.36
297,9276.093333333334
298,9967.373333333333
299,10458.8
300,5466.413333333333
301,7255.52
302,5521.906666666667
303,8025.713333333333
304,3738.9333333333334
305,5477.666666666667
306,5241.033333333334
307,5281.3
308,6716.073333333334
309,5047.466666666666
310,5047.02
311,6322.873333333333
312,4505.2733333333335
313,4359.98
314,5346.2
315,6308.986666666667
316,8558.433333333332
317,8276.52
318,6885.753333333333
319,6170.513333333333
320,5856.446666666667
321,11143.413333333334
322,7875.426666666666
323,4999.8133333333335
324,4487.08
325,7381.526666666667
326,4291.666666666667
327,6399.986666666667
328,3519.2
329,4741.626666666667
330,7506.52
331,5949.266666666666
332,5063.093333333333
333,7913.7266666666665
334,9496.28
335,11111.226666666667
336,5684.76
337,9437.173333333334
338,2843.98
339,5204.94
340,6272.34
341,4180.306666666666
342,6890.666666666667
343,4865.74
344,4846.34
345,8061.513333333333
346,10963.606666666667
347,8733.18
348,5285.94
349,5142.406666666667
350,7711.94
351,6731.4
352,5842.446666666667
353,4494.786666666667
354,6836.026666666667
355,9386.993333333334
356,4155.56
357,6315.14
358,7534.4
359,7649.56
360,13072.9
361,4953.933333333333
362,14614.34
363,6841.213333333333
364,4779.82
365,3973.766666666667
366,5796.6866666666665
367,6005.3133333333335
368,5528.033333333334
369,6586.286666666667
370,4369.72
371,4532.56
372,6922.66
373,3423.326666666667
374,6975.826666666667
375,6257.8133333333335
376,6923.566666666667
377,7976.7266666666665
378,5415.173333333333
379,8284.52
380,6209.2
381,4853.553333333333
382,5158.933333333333
383,4900.713333333333
384,9989.093333333334
385,6200.906666666667
386,4844.546666666667
387,7316.326666666667
388,7938.6
389,6693.46
390,6205.606666666667
391,7909.093333333333
392,5309.526666666667
393,5821.753333333333
394,5285.193333333334
395,8468.313333333334
396,5946.586666666667
397,5455.006666666667
398,5251.286666666667
399,4729.346666666666
400,3886.4466666666667
401,5425.733333333334
402,8186.56
403,8330.1
404,9863.06
405,10790.3
406,7888.64
407,5811.526666666667
408,4760.886666666666
409,9648.286666666667
410,9738.22
411,7035.546666666667
412,8030.8
413,7537.786666666667
414,5241.32
415,3645.2066666666665
416,9673.4
417,5848.66
418,6100.3533333333335
419,6141.873333333333
420,3219.4666666666667
421,10760.426666666666
422,5697.346666666666
423,4991.44
424,4828.613333333334
425,5936.733333333334
426,6378.34
427,8617.84
428,6462.073333333334
429,4604.546666666667
430,5162.753333333333
431,4186.833333333333
432,3307.74
433,6750.366666666667
434,16564.64
435,5169.306666666666
436,5213.473333333333
437,6180.54
438,5009.7733333333335
439,5607.346666666666
440,4903.246666666667
441,3953.04
442,6683.566666666667
443,6836.266666666666
444,4112.386666666666
445,7641.22
446,5067.56
447,4573.526666666667
448,8190.906666666667
449,7932.953333333333
450,9531.293333333333
451,5331.98
452,6779.946666666667
453,4842.806666666666
454,5471.526666666667
455,14591.026666666667
456,8704.586666666666
457,6702.193333333334
458,5506.88
459,5014.106666666667
460,5847.98
461,5533.606666666667
462,11223.54
463,4902.88
464,5518.786666666667
465,7008.386666666666
466,4621.193333333334
467,6231.746666666667
468,6605.96
469,8237.426666666666
470,6267.553333333333
471,3977.4866666666667
472,5268.366666666667
473,6739.593333333333
474,8834.58
475,8604.893333333333
476,6487.6
477,4268.866666666667
478,6889.286666666667
479,5664.106666666667
480,4500.753333333333
481,7171.613333333334
482,6762.566666666667
483,6443.76
484,5427.573333333334
485,6199.786666666667
486,7300.093333333333
487,5478.42
488,6088.3533333333335
489,6819.12
490,5097.993333333333
491,8527.213333333333
492,5692.34
493,4569.673333333333
494,11304.76
495,6291.24
496,3536.9666666666667
497,7683.113333333334
498,7855.426666666666
499,9802.72
500,4629.3
501,5471.8133333333335
502,5350.386666666666
503,6844.306666666666
504,5402.826666666667
505,8569.773333333333
506,3391.48
507,5686.72
508,6449.04
509,5220.393333333333
510,4646.766666666666
511,6563.1866666666665
512,7941.393333333333
513,4697.466666666666
514,8308.186666666666
515,6697.786666666667
516,8421.506666666666
517,4403.926666666666
518,5863.8533333333335
519,5379.98
520,7147.906666666667
521,7251.58
522,5430.906666666667
523,7391.713333333333
524,7295.12
525,7548.42
526,4186.1866666666665
527,3873.8933333333334
528,6649.72
529,6285.28
530,7881.66
531,7270.1466666666665
532,5766.22
533,8239.3
534,6619.34
535,7112.593333333333
536,6830.42
537,5685.106666666667
538,8517.94
539,10262.986666666666
540,7526.066666666667
541,4842.06
542,5292.333333333333
543,4260.373333333333
544,0.0
545,8329.653333333334
546,5122.14
547,8181.98
548,4602.38
549,7228.3533333333335
550,6071.96
551,10194.66
552,4480.08
553,5200.34
554,5797.933333333333
555,7528.213333333333
556,5178.933333333333
557,6513.386666666666
558,7340.34
559,8936.84
560,7141.306666666666
561,7239.82
562,5891.62
563,4730.733333333334
564,5089.266666666666
565,9700.033333333333
566,8981.333333333334
567,6500.1466666666665
568,15348.753333333334
569,6044.746666666667
570,5104.666666666667
571,5801.32
572,7729.013333333333
573,8612.393333333333
574,6431.22
575,7715.026666666667
576,7317.32
577,6493.86
578,6269.546666666667
579,6204.74
580,5568.153333333334
581,4957.526666666667
582,4040.306666666667
583,4952.586666666667
584,8336.946666666667
585,15186.92
586,6383.04
587,4883.6466666666665
588,6479.973333333333
589,4666.333333333333
590,6001.153333333334
591,4570.48
592,8723.446666666667
593,5639.986666666667
594,5750.993333333333
595,13206.393333333333
596,11570.833333333334
597,6442.8533333333335
598,6515.586666666667
599,3925.9
600,6053.033333333334
601,5293.713333333333
602,8222.28
603,5359.733333333334
604,4730.76
605,5605.913333333333
606,5176.32
607,7780.44
608,6498.806666666666
609,3371.32
610,6749.046666666667
611,7492.466666666666
612,7776.833333333333
613,4957.88
614,4165.48
615,8086.706666666667
616,5255.8133333333335
617,9233.293333333333
618,4957.593333333333
619,5097.666666666667
620,6708.38
621,5593.72
622,4599.16
623,5841.546666666667
624,6668.266666666666
625,8599.146666666667
626,8704.74
627,5812.346666666666
628,4000.653333333333
629,5410.966666666666
630,8078.473333333333
631,4971.453333333333
632,6041.866666666667
633,6218.7733333333335
634,10755.266666666666
635,7072.34
636,6156.953333333333
637,6677.3533333333335
638,4163.693333333334
639,8483.22
640,6096.666666666667
641,12898.613333333333
642,6095.546666666667
643,5085.566666666667
644,5208.64
645,4448.126666666667
646,7297.013333333333
647,18735.353333333333
648,4350.58
649,5029.106666666667
650,9996.726666666667
651,6208.393333333333
652,6351.193333333334
653,7633.98
654,5971.413333333333
655,5102.76
656,4918.8533333333335
657,8838.506666666666
658,5745.626666666667
659,7008.206666666667
660,6647.666666666667
661,4608.673333333333
662,6671.526666666667
663,5358.766666666666
664,3667.4
665,8458.16
666,8281.046666666667
667,4358.993333333333
668,7143.066666666667
669,7020.906666666667
670,4735.826666666667
671,8487.92
672,6289.286666666667
673,9127.74
674,4582.6
675,5106.22
676,6143.886666666666
677,0.0
678,7081.14
679,4152.473333333333
680,6150.1466666666665
681,4600.733333333334
682,5192.76
683,5728.46
684,6561.266666666666
685,6985.6466666666665
686,7805.8533333333335
687,5097.913333333333
688,6890.766666666666
689,6154.52
690,8559.28
691,8909.726666666667
692,6236.78
693,3453.5933333333332
694,5297.893333333333
695,7112.82
696,4079.1133333333332
697,11240.193333333333
698,5453.4
699,7335.366666666667
700,10985.913333333334
701,6435.613333333334
702,4520.673333333333
703,9586.046666666667
704,9471.28
705,5002.986666666667
706,8223.553333333333
707,9883.68
708,5561.3133333333335
709,4418.86
710,6461.406666666667
711,5129.546666666667
712,5282.466666666666
713,6933.5
714,4683.886666666666
715,5850.24
716,7161.6466666666665
717,6484.993333333333
718,7527.086666666667
719,5782.993333333333
720,6203.7
721,4856.586666666667
722,7434.613333333334
723,6502.413333333333
724,6362.0
725,6370.133333333333
726,6843.333333333333
727,8832.92
728,5730.36
729,4803.153333333334
730,6133.133333333333
731,6771.413333333333
732,6114.3133333333335
733,4171.786666666667
734,3964.1
735,7329.246666666667
736,6472.166666666667
737,5008.52
738,7415.306666666666
739,6039.626666666667
740,6087.38
741,5351.786666666667
742,3841.4266666666667
743,7118.28
744,6081.86
745,5690.373333333333
746,9477.166666666666
747,8005.56
748,4603.613333333334
749,9719.953333333333
750,3931.4533333333334
751,3404.6866666666665
752,7169.506666666667
753,10541.066666666668
754,8177.533333333334
755,6760.2266666666665
756,4670.326666666667
757,6592.1866666666665
758,8726.713333333333
759,5734.566666666667
760,8646.866666666667
761,5580.04
762,4795.073333333334
763,4814.54
764,5413.94
765,5427.513333333333
766,4604.76
767,4982.253333333333
768,4062.4066666666668
769,6395.786666666667
770,6891.18
771,5136.873333333333
772,5932.833333333333
773,6766.393333333333
774,5477.873333333333
775,5205.426666666666
776,8376.646666666667
777,8061.32
778,5754.44
779,3914.3533333333335
780,12310.413333333334
781,6563.833333333333
782,5146.033333333334
783,8428.993333333334
784,7762.653333333334
785,7129.18
786,5428.793333333333
787,7212.306666666666
788,8635.253333333334
789,12347.373333333333
790,4577.513333333333
791,5000.7266666666665
792,5570.22
793,6605.98
794,5455.8533333333335
795,7256.64
796,8421.233333333334
797,5640.346666666666
798,4053.286666666667
799,6301.826666666667
800,7582.906666666667
801,4819.253333333333
802,6557.233333333334
803,3995.1466666666665
804,7362.213333333333
805,7460.826666666667
806,6882.213333333333
807,8818.44
808,5896.453333333333
809,4112.96
810,6087.846666666666
811,6751.933333333333
812,8193.366666666667
813,7269.633333333333
814,7543.94
815,6305.446666666667
816,4247.533333333334
817,8722.446666666667
818,4199.766666666666
819,10522.02
820,5531.86
821,3897.26
822,5963.086666666667
823,6225.933333333333
824,7091.866666666667
825,6681.906666666667
826,4062.58
827,4347.1866666666665
828,6998.153333333334
829,8743.933333333332
830,9138.78
831,5239.346666666666
832,5987.2266666666665
833,7065.553333333333
834,6226.006666666667
835,5777.073333333334
836,8823.046666666667
837,7937.96
838,10032.873333333333
839,4343.1
840,5152.58
841,0.0
842,8298.333333333334
843,5196.76
844,9670.54
845,6399.233333333334
846,5321.286666666667
847,5164.926666666666
848,5003.406666666667
849,5009.506666666667
850,5774.713333333333
851,4802.346666666666
852,5174.98
853,8957.826666666666
854,6768.74
855,19830.113333333335
856,6226.76
857,4504.966666666666
858,7869.593333333333
859,8485.44
860,6204.833333333333
861,6293.126666666667
862,5613.086666666667
863,8356.673333333334
864,7798.673333333333
865,5165.253333333333
866,5584.08
867,6719.8133333333335
868,7946.113333333334
869,6692.793333333333
870,7987.753333333333
871,5587.6
872,5050.266666666666
873,5705.233333333334
874,9297.033333333333
875,10244.82
876,10195.586666666666
877,7033.5
878,4964.373333333333
879,5509.986666666667
880,5010.246666666667
881,7381.933333333333
882,9607.946666666667
883,9322.146666666667
884,5658.306666666666
885,5272.093333333333
886,4599.84
887,5425.633333333333
888,11005.046666666667
889,6929.133333333333
890,5129.293333333333
891,5237.166666666667
892,8096.626666666667
893,3862.78
894,7561.3133333333335
895,4067.9733333333334
896,6644.453333333333
897,7512.0
898,5336.0
899,7233.8133333333335
900,6224.833333333333
901,5240.6466666666665
902,6496.0
903,7003.24
904,10352.32
905,5496.44
906,7915.78
907,6955.946666666667
908,9291.66
909,6012.206666666667
910,9304.113333333333
911,5011.833333333333
912,4569.966666666666
913,6688.16
914,5424.62
915,8310.9
916,7287.586666666667
917,5156.973333333333
918,7014.913333333333
919,6970.873333333333
920,9364.9
921,4142.053333333333
922,13689.18
923,4981.98
924,6475.446666666667
925,8557.833333333334
926,6180.766666666666
927,5670.953333333333
928,6434.906666666667
929,7182.626666666667
930,5351.306666666666
931,5205.586666666667
932,7501.72
933,7460.786666666667
934,7466.206666666667
935,4863.906666666667
936,6746.026666666667
937,9945.186666666666
938,5829.02
939,4610.473333333333
940,6231.42
941,6000.86
942,6909.693333333334
943,7081.32
944,4040.62
945,7592.073333333334
946,6284.8
947,6719.786666666667
948,7283.053333333333
949,5039.706666666667
950,6132.32
951,5093.466666666666
952,7380.293333333333
953,10232.853333333333
954,4971.566666666667
955,4791.12
956,6349.74
957,6038.006666666667
958,6016.06
959,8119.8533333333335
960,7025.94
961,7669.506666666667
962,5739.48
963,4500.36
964,7101.713333333333
965,8178.006666666667
966,8550.966666666667
967,8247.386666666667
968,7959.386666666666
969,6192.893333333333
970,8246.06
971,6356.566666666667
972,7979.573333333334
973,7778.94
974,7215.993333333333
975,10285.486666666666
976,7653.893333333333
977,7452.306666666666
978,5568.64
979,7097.806666666666
980,8097.52
981,6244.6466666666665
982,4482.36
983,5474.386666666666
984,8339.2
985,6154.306666666666
986,5085.6466666666665
987,8103.133333333333
988,7149.093333333333
989,5734.833333333333
990,5762.16
991,5639.926666666666
992,7219.793333333333
993,6923.533333333334
994,6626.406666666667
995,5030.573333333334
996,4894.0
997,6075.833333333333
998,4146.38
999,5507.7733333333335
1000,4866.593333333333
1001,8944.746666666666
1002,7529.113333333334
1003,6826.0
1004,7289.426666666666
1005,6447.3133333333335
1006,5144.026666666667
1007,10761.806666666667
1008,7433.533333333334
1009,8203.526666666667
1010,7862.6466666666665
1011,4768.533333333334
1012,5715.266666666666
1013,6011.233333333334
1014,7221.066666666667
1015,12345.28
1016,5545.02
1017,3318.3333333333335
1018,5540.6866666666665
1019,9236.106666666667
1020,8930.56
1021,6843.86
1022,7323.753333333333
1023,4484.56
1024,5681.026666666667
1025,3701.06
1026,5183.5
1027,5710.213333333333
1028,7128.373333333333
1029,7542.433333333333
1030,8229.146666666667
1031,8055.6
1032,8367.246666666666
1033,6865.8133333333335
1034,4935.473333333333
1035,9275.4
1036,10689.2
1037,5948.72
1038,8119.56
1039,4952.126666666667
1040,6199.906666666667
1041,3834.3733333333334
1042,7290.266666666666
1043,5128.1866666666665
1044,9296.813333333334
1045,7163.72
1046,8245.973333333333
1047,7776.366666666667
1048,5179.766666666666
1049,8527.806666666667
1050,18187.97333333333
1051,10960.48
1052,5678.493333333333
1053,3174.153333333333
1054,6123.286666666667
1055,9186.08
1056,5946.1
1057,12721.473333333333
1058,17359.033333333333
1059,4363.1866666666665
1060,5027.046666666667
1061,7322.12
1062,5978.093333333333
1063,9585.626666666667
1064,6539.1
1065,7109.173333333333
1066,4121.746666666667
1067,7278.9
1068,7139.173333333333
1069,7125.72
1070,8561.64
1071,5851.8533333333335
1072,5863.8133333333335
1073,7095.566666666667
1074,5867.96
1075,5515.62
1076,7773.433333333333
1077,5864.453333333333
1078,5807.66
1079,7558.433333333333
1080,6417.846666666666
1081,5505.926666666666
1082,7025.926666666666
1083,7038.733333333334
1084,8261.446666666667
1085,6693.586666666667
1086,7209.08
1087,5720.8133333333335
1088,4119.9
1089,6809.173333333333
1090,7033.486666666667
1091,5102.513333333333
1092,4854.4
1093,9001.526666666667
1094,6589.786666666667
1095,8825.846666666666
1096,6749.34
1097,5471.606666666667
1098,5282.346666666666
1099,4365.3533333333335
1100,9050.406666666666
1101,5106.753333333333
1102,7865.3
1103,14331.553333333333
1104,6902.92
1105,6507.22
1106,5057.24
1107,4894.666666666667
1108,6709.24
1109,4127.92
1110,6064.1866666666665
1111,10119.473333333333
1112,5322.253333333333
1113,16360.493333333334
1114,13906.146666666667
1115,4466.793333333333
1116,6803.4
1117,6043.326666666667
1118,6505.68
1119,5706.046666666667
1120,10940.486666666666
1121,7193.793333333333
1122,8224.813333333334
1123,4898.52
1124,6683.76
1125,4969.466666666666
1126,8242.58
1127,6452.893333333333
1128,5581.506666666667
1129,6109.1866666666665
1130,5609.4
1131,8128.473333333333
1132,9109.486666666666
1133,5735.246666666667
1134,10171.286666666667
1135,6201.053333333333
1136,11446.64
1137,5346.386666666666
1138,5420.166666666667
1139,5804.02
1140,9949.88
1141,6627.6
1142,6910.593333333333
1143,7107.52
1144,8495.106666666667
1145,4554.606666666667
1146,7746.566666666667
1147,6434.693333333334
1148,3840.82
1149,15721.16
1150,17776.866666666665
1151,6896.466666666666
1152,7519.933333333333
1153,8812.48
1154,10243.633333333333
1155,10733.406666666666
1156,5758.18
1157,7645.333333333333
1158,5492.38
1159,7559.046666666667
1160,3978.7933333333335
1161,5682.866666666667
1162,5516.326666666667
1163,5322.68
1164,7669.3533333333335
1165,5142.546666666667
1166,5278.426666666666
1167,6175.2266666666665
1168,4168.286666666667
1169,4709.113333333334
1170,5142.886666666666
1171,6948.393333333333
1172,8467.38
1173,8291.46
1174,7472.673333333333
1175,5381.38
1176,6088.973333333333
1177,10656.073333333334
1178,8217.453333333333
1179,5370.573333333334
1180,4750.053333333333
1181,7394.986666666667
1182,4880.446666666667
1183,6578.24
1184,3713.1466666666665
1185,5557.506666666667
1186,7508.64
1187,6305.346666666666
1188,5365.86
1189,8120.833333333333
1190,8764.973333333333
1191,12526.54
1192,5906.666666666667
1193,8788.353333333333
1194,3330.18
1195,5293.673333333333
1196,6780.046666666667
1197,4129.86
1198,8262.62
1199,5561.56
1200,5105.1
1201,8806.886666666667
1202,11818.26
1203,7111.7
1204,5738.66
1205,5413.193333333334
1206,9206.953333333333
1207,8527.233333333334
1208,6309.7266666666665
1209,4966.906666666667
1210,6535.42
1211,9376.293333333333
1212,4901.206666666667
1213,6348.573333333334
1214,7635.76
1215,8640.38
1216,13558.333333333334
1217,5106.366666666667
1218,15769.02
1219,7221.06
1220,4839.526666666667
1221,3640.0533333333333
1222,6112.113333333334
1223,5570.633333333333
1224,5179.906666666667
1225,6218.4
1226,4907.073333333334
1227,4493.073333333334
1228,6643.673333333333
1229,3779.5133333333333
1230,8005.626666666667
1231,7114.1
1232,7813.986666666667
1233,8266.38
1234,4597.606666666667
1235,9457.76
1236,6623.18
1237,5002.793333333333
1238,5253.933333333333
1239,6285.666666666667
1240,10514.0
1241,6120.533333333334
1242,4741.386666666666
1243,8309.093333333334
1244,8356.02
1245,6559.573333333334
1246,6522.406666666667
1247,8385.32
1248,5444.24
1249,5621.426666666666
1250,5807.3533333333335
1251,7900.8
1252,5828.366666666667
1253,5928.566666666667
1254,5533.986666666667
1255,4794.713333333333
1256,3907.22
1257,5014.1
1258,7907.826666666667
1259,8087.113333333334
1260,10818.546666666667
1261,11155.773333333333
1262,7433.053333333333
1263,6034.206666666667
1264,4778.333333333333
1265,9842.666666666666
1266,9309.173333333334
1267,8000.326666666667
1268,8694.9
1269,7859.26
1270,5791.66
1271,3727.846666666667
1272,10808.886666666667
1273,5773.046666666667
1274,5979.366666666667
1275,6430.92
1276,3160.306666666667
1277,11497.053333333333
1278,5730.04
1279,5457.786666666667
1280,4860.1
1281,5953.386666666666
1282,6077.206666666667
1283,9006.693333333333
1284,5818.44
1285,5037.866666666667
1286,5274.666666666667
1287,4877.5
1288,3317.48
1289,7024.826666666667
1290,16883.82
1291,5396.753333333333
1292,5385.673333333333
1293,7120.986666666667
1294,5080.78
1295,5674.126666666667
1296,4917.1
1297,4405.586666666667
1298,7249.986666666667
1299,7012.753333333333
1300,4466.26
1301,8620.846666666666
1302,5774.973333333333
1303,4835.253333333333
1304,8236.046666666667
1305,8256.753333333334
1306,9390.78
1307,5955.7
1308,6875.3533333333335
1309,4977.293333333333
1310,5120.386666666666
1311,15859.633333333333
1312,8981.106666666667
1313,5996.093333333333
1314,5386.526666666667
1315,4693.966666666666
1316,6006.22
1317,4764.2733333333335
1318,9070.12
1319,5139.566666666667
1320,5503.64
1321,6804.82
1322,4673.413333333333
1323,6324.2733333333335
1324,7542.92
1325,7926.973333333333
1326,6908.673333333333
1327,4069.653333333333
1328,6062.173333333333
1329,6705.973333333333
1330,9351.886666666667
1331,8280.76
1332,6224.22
1333,5025.753333333333
1334,7911.066666666667
1335,6494.253333333333
1336,4687.24
1337,7042.26
1338,7780.746666666667
1339,6649.86
1340,5826.3
1341,6722.026666666667
1342,7851.953333333333
1343,5232.2266666666665
1344,6327.4
1345,6888.893333333333
1346,5933.866666666667
1347,8098.426666666666
1348,5857.886666666666
1349,5136.973333333333
1350,12057.8
1351,5986.2
1352,3768.193333333333
1353,7956.366666666667
1354,8221.106666666667
1355,10456.713333333333
1356,5137.966666666666
1357,5598.953333333333
1358,6546.6466666666665
1359,7884.653333333334
1360,5598.1466666666665
1361,8471.56
1362,3374.26
1363,5993.22
1364,6352.36
1365,6083.393333333333
1366,5011.086666666667
1367,7205.2266666666665
1368,8596.38
1369,5396.326666666667
1370,8361.046666666667
1371,6883.333333333333
1372,8787.96
1373,4770.08
1374,6759.886666666666
1375,5865.213333333333
1376,7568.473333333333
1377,8691.1
1378,3548.9
1379,7685.1
1380,8346.82
1381,7008.2266666666665
1382,4335.1466666666665
1383,4196.913333333333
1384,7134.946666666667
1385,7030.513333333333
1386,8560.166666666666
1387,6813.666666666667
1388,5384.6466666666665
1389,8394.5
1390,6700.386666666666
1391,6552.733333333334
1392,7922.74
1393,5716.48
1394,8012.68
1395,10758.5
1396,7912.6466666666665
1397,4557.8
1398,5845.493333333333
1399,4753.493333333333
1400,0.0
1401,8000.62
1402,5602.286666666667
1403,8362.853333333333
1404,4685.613333333334
1405,7218.64
1406,6630.16
1407,11583.173333333334
1408,5121.0
1409,5547.733333333334
1410,5985.913333333333
1411,8196.653333333334
1412,5135.026666666667
1413,7199.5
1414,7195.32
1415,10565.353333333333
1416,6962.093333333333
1417,6656.246666666667
1418,5189.786666666667
1419,4869.326666666667
1420,4523.94
1421,10162.46
1422,9782.186666666666
1423,6506.48
1424,15386.44
1425,6392.126666666667
1426,4946.12
1427,6145.473333333333
1428,7896.1866666666665
1429,9345.54
1430,6590.42
1431,7741.253333333333
1432,7840.893333333333
1433,7165.913333333333
1434,6254.326666666667
1435,5518.453333333333
1436,5556.54
1437,4817.126666666667
1438,4232.2
1439,5616.906666666667
1440,8512.48
1441,16225.486666666666
1442,6712.886666666666
1443,5106.233333333334
1444,7115.413333333333
1445,4304.833333333333
1446,6188.08
1447,4058.82
1448,8692.16
1449,6236.406666666667
1450,5968.64
1451,12818.413333333334
1452,12041.426666666666
1453,6744.106666666667
1454,6717.086666666667
1455,4050.733333333333
1456,6252.426666666666
1457,5621.633333333333
1458,8420.966666666667
1459,4600.12
1460,4210.88
1461,6171.88
1462,5428.073333333334
1463,8596.593333333334
1464,6003.8
1465,3748.9466666666667
1466,6917.973333333333
1467,7182.906666666667
1468,7863.326666666667
1469,5461.573333333334
1470,4726.28
1471,7624.653333333334
1472,4559.54
1473,9088.3
1474,4647.32
1475,4739.793333333333
1476,6598.266666666666
1477,5608.8133333333335
1478,5220.82
1479,6612.406666666667
1480,7068.173333333333
1481,9278.373333333333
1482,10186.14
1483,5603.113333333334
1484,3863.76
1485,5877.86
1486,8687.833333333334
